Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA,ATR,ROC,OBV,AccDist,PSAR
2023-01-20,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,10.130000114440918,259300,82.22449105185747,90.90893327784714,0.044104662756497603,0.04303817143261767,10.07607454118539,0.01770971751215509,0.7960191262464547,11037500.0,-2436213.031876563,10.09000015258789
2023-01-23,10.130000114440918,10.140000343322754,10.121999740600586,10.130000114440918,10.130000114440918,481700,82.22449105185747,90.90893327784714,0.04301273988526688,0.04303308512314752,10.081210310066869,0.01773049502715601,0.5459087465709137,11037500.0,-2489729.5828699404,10.091000156402588
2023-01-24,10.130000114440918,10.140000343322754,10.119999885559082,10.130000114440918,10.130000114440918,6800,82.22449105185747,89.99980926586431,0.041667071084326324,0.04275988231538328,10.085856958102493,0.01789263522262143,0.49603364199709243,11037500.0,-2489729.5828699404,10.091980160140992
2023-01-25,10.130000114440918,10.130000114440918,10.119999885559082,10.130000114440918,10.130000114440918,1500,82.22449105185747,85.71409108867726,0.04013793374929442,0.04223549260216551,10.090061068229963,0.01732889191256532,0.2970270479022093,11037500.0,-2488229.5828699404,10.092940563804627
2023-01-26,10.130000114440918,10.140000343322754,10.130000114440918,10.130000114440918,10.130000114440918,8100,82.22449105185747,83.33306842565366,0.03848247932726956,0.041484889947186326,10.09386478691672,0.016805415981798934,0.1482980095124183,11037500.0,-2496329.5828699404,10.09388175939499
2023-01-27,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,10.149999618530273,473500,85.59733230804092,100.0,0.03834232613962385,0.04085637718567383,10.099210961356107,0.017033565132338686,0.5448177320123283,11511000.0,-2022829.5828699404,10.094804131073545
2023-01-30,10.170000076293945,10.180000305175781,10.149999618530273,10.15999984741211,10.15999984741211,439000,86.93251658993037,77.77730682829653,0.03859330898159108,0.04040376354485728,10.105000379075726,0.01795978809756505,0.49456174513161505,11950000.0,-2169162.916203274,10.097011950571813
2023-01-31,10.180000305175781,10.180000305175781,10.164999961853027,10.170000076293945,10.170000076293945,432200,88.11868775741233,88.88865341414827,0.03914787722747626,0.040152586281381075,10.11119082642984,0.01810555021657268,0.494073036564081,12382200.0,-2313229.5828699404,10.101991251848052
2023-02-01,10.170000076293945,10.180000305175781,10.170000076293945,10.175000190734863,10.175000190734863,1576900,88.67235608691772,94.44432670707413,0.03953510789144943,0.04002909060339475,10.117267908744605,0.017526598692662914,0.5434812825864251,13959100.0,-2313229.5828699404,10.106671795047715
2023-02-02,10.180000305175781,10.180000305175781,10.170000076293945,10.180000305175781,10.180000305175781,1252500,89.21366343611538,100.0,0.03978682072726869,0.03998063662816954,10.123242422690431,0.016989000849032414,0.5928895286087692,15211600.0,-1060729.5828699404,10.1110715056554
2023-02-03,10.15999984741211,10.180000305175781,10.15999984741211,10.170000076293945,10.170000076293945,2400,80.88827356634476,88.88865341414827,0.038732881520003204,0.03973108560653627,10.127695532557432,0.017204104914363805,0.494073036564081,15209200.0,-1060729.5828699404,10.115207233626622
2023-02-06,10.180000305175781,10.180000305175781,10.175000190734863,10.175000190734863,10.175000190734863,200,81.80267208860883,91.66653421282683,0.03786461484270376,0.03935779145376977,10.13220073809814,0.016689542340611815,0.4442258221675144,15209400.0,-1060929.5828699404,10.11909481791957
2023-02-07,10.175000190734863,10.175000190734863,10.170000076293945,10.170000076293945,10.170000076293945,10700,77.79429976641634,83.33306842565366,0.03635397381713723,0.03875702792644327,10.135800675069168,0.015854583204919396,0.39486635144263244,15198700.0,-1071629.5828699404,10.122749147154943
2023-02-08,10.175000190734863,10.180000305175781,10.175000190734863,10.180000305175781,10.180000305175781,7500,79.914151233224,100.0,0.035553871912268775,0.03811639672360837,10.140010163650752,0.015436415038984864,0.4935852928923962,15206200.0,-1064129.5828699404,10.126184216636194
2023-02-09,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100,72.46426665785384,83.33306842565366,0.03372410005990645,0.03723793739086799,10.142866345807246,0.015048116027759942,0.39486635144263244,15206100.0,-1064129.5828699404,10.12941318194857
2023-02-10,10.170000076293945,10.170000076293945,10.164999961853027,10.164999961853027,10.164999961853027,700,69.00062036153028,74.9996026384805,0.03150732836764192,0.03609181558622278,10.144974309240178,0.014330401628699802,0.34550688071775054,15205400.0,-1064829.5828699404,10.132448409342203
2023-02-13,10.170000076293945,10.1899995803833,10.170000076293945,10.170000076293945,10.170000076293945,15700,70.5181894405144,71.4291553133515,0.029810353084172903,0.03483552308581281,10.147357715626251,0.015092488550240776,0.39486635144263244,15221100.0,-1080529.5828699404,10.135301523092217
2023-02-14,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10200,70.5181894405144,66.66719649044728,0.028141094920952625,0.033496637452840775,10.149514130927935,0.014014453653795006,0.19704885236801567,15221100.0,-1080529.5828699404,10.139677367675503
2023-02-15,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,10.170000076293945,150500,70.5181894405144,60.00038147554742,0.026512575335283728,0.03209982502932937,10.151465173343745,0.013727723312940785,0.09842745110260147,15221100.0,-930029.5828699404,10.143703144692127
2023-02-16,10.170000076293945,10.170000076293945,10.149999618530273,10.149999618530273,10.149999618530273,71300,56.66052343200474,0.0,0.02333905395413538,0.030347670814290573,10.151325596694843,0.014175775773707293,-0.19666133346736664,15149800.0,-1001329.5828699404,10.147406859547422
2023-02-17,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,2300,58.83826957305302,12.500298023508094,0.02098557420688074,0.028475251492808606,10.151675514435446,0.01352037139279377,-0.1965646917813708,15152100.0,-1001329.5828699404,10.149999618530273
2023-02-21,10.15999984741211,10.15999984741211,10.149999618530273,10.149999618530273,10.149999618530273,1300,55.81775695244849,0.0,0.018503658447142968,0.02648093288367548,10.15151590530162,0.013268932642011066,-0.29470221754565834,15150800.0,-1002629.5828699404,10.1899995803833
2023-02-22,10.15999984741211,10.15999984741211,10.149999618530273,10.154999732971191,10.154999732971191,19600,58.13239740822379,12.500298023508094,0.01674713917828008,0.0245341741425964,10.151847698413007,0.013035453801998557,-0.14749600010052497,15170400.0,-1002629.5828699404,10.18919958114624
2023-02-23,10.168000221252441,10.170000076293945,10.15999984741211,10.15999984741211,10.15999984741211,600,60.36835012324719,25.000596047016188,0.015578967807043043,0.02274313287548573,10.15262409355578,0.013175803053481082,-0.1474235188360281,15171000.0,-1003229.5828699404,10.18841558189392
2023-02-24,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,60.36835012324719,25.000596047016188,0.014486195732061447,0.021091745446800876,10.153326546304001,0.012234674263946718,-0.09833066673368332,15171000.0,-1003229.5828699404,10.187647262626648
2023-02-27,10.15999984741211,10.164999961853027,10.15999984741211,10.15999984741211,10.15999984741211,124200,60.36835012324719,25.000596047016188,0.013464950422806155,0.019566386442001933,10.153962098790487,0.011717919990873236,-0.19646814503043886,15171000.0,-1127429.5828699404,10.18689430974472
2023-02-28,10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,10.170000076293945,9900,65.03307476593122,50.001192094032376,0.013309121781652777,0.018314933509932102,10.155489525219387,0.011595227768799144,0.0,15180900.0,-1117529.5828699404,10.186156415920431
2023-03-01,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,500,51.88069538492405,0.0,0.011439884799241185,0.016939923767793918,10.154966676963282,0.012195601339861483,-0.14756855267139046,15180400.0,-1117529.5828699404,10.185433279972628
2023-03-02,10.15999984741211,10.180000305175781,10.15999984741211,10.15999984741211,10.15999984741211,25000,56.60624139585878,25.000596047016188,0.010642752888504248,0.015680489591935985,10.155446026529837,0.01346739314740765,-0.09833066673368332,15205400.0,-1142529.5828699404,10.184724606743782
2023-03-03,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,57500,56.60624139585878,25.000596047016188,0.009896934407002789,0.014523778554949346,10.15587972375672,0.012505436494021388,-0.09833066673368332,15205400.0,-1142529.5828699404,10.184030106979511
2023-03-06,10.180000305175781,10.180000305175781,10.170000076293945,10.170000076293945,10.170000076293945,400,61.0431992580036,66.66666666666667,0.00999755716668993,0.013618534277297464,10.157224519236456,0.01304079515613928,0.0,15205800.0,-1142929.5828699404,10.183349497210527
2023-03-07,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,61.0431992580036,66.66666666666667,0.009962460386768512,0.012887319499191675,10.158441238956216,0.012109309787843617,0.19704885236801567,15205800.0,-1142929.5828699404,10.182682499636922
2023-03-08,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,61.0431992580036,66.66666666666667,0.00982143059752083,0.012274141718857507,10.159542080607428,0.01124435908871193,0.14771387215354503,15205800.0,-1142929.5828699404,10.18202884201479
2023-03-09,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,200,61.0431992580036,66.66666666666667,0.00959901203788327,0.011739115782662662,10.16053808019662,0.010441190582375364,0.19704885236801567,15205800.0,-1142929.5828699404,10.181388257545098
2023-03-10,10.170000076293945,10.180000305175781,10.170000076293945,10.180000305175781,10.180000305175781,55800,65.7531598714733,100.0,0.010113101088137455,0.011413912843757621,10.162391625432731,0.01040969331805112,0.24618978692257507,15261600.0,-1087129.5828699404,10.180760484764802
2023-03-13,10.149999618530273,10.175999641418457,10.149999618530273,10.149999618530273,10.149999618530273,9200,47.283786003641836,0.0,0.008007411226010674,0.010732612520208233,10.161211434299164,0.011809049984298025,-0.09842745110260147,15252400.0,-1096329.5828699404,10.18014526744011
2023-03-14,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100,47.283786003641836,0.0,0.006266401661939369,0.00983937034855446,10.160143642321174,0.010965546413991023,-0.09842745110260147,15252400.0,-1096329.5828699404,10.180000305175781
2023-03-15,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,47.283786003641836,0.0,0.004830950844937121,0.008837686447830992,10.159177544817279,0.010182293098705952,-0.09842745110260147,15252400.0,-1096329.5828699404,10.179400291442871
2023-03-16,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,47.28378600364184,0.0,0.0036512563205626236,0.007800400422377319,10.15830345659947,0.009454986448798384,-0.19666133346736664,15252400.0,-1096329.5828699404,10.178812277984619
2023-03-17,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,47.283786003641836,0.0,0.002685384470177965,0.0067773972319374485,10.157512614878595,0.008779630273884214,0.0,15252400.0,-1096329.5828699404,10.178236024795533
2023-03-20,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,100,62.52951699458992,100.0,0.004291261761737886,0.006280170137897537,10.159654299668803,0.01029542001471447,0.19685490220520294,15252500.0,-1096329.5828699404,10.149999618530273
2023-03-21,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2000,66.05340626335163,100.0,0.006298187442487446,0.006283773598815519,10.162544326403518,0.010274266814200546,0.2952729667494311,15254500.0,-1096329.5828699404,10.149999618530273
2023-03-22,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,66.05340626335163,100.0,0.007798790896721641,0.006586777058396743,10.16515911249683,0.009540390613186222,0.19665195613885875,15254500.0,-1096329.5828699404,10.151599617004395
2023-03-23,10.178999900817871,10.1850004196167,10.175000190734863,10.180000305175781,10.180000305175781,25300,59.557512965918136,75.00178814104856,0.008087939274261657,0.006887009501569726,10.166572559418636,0.00993031911570417,0.09833066673368332,15229200.0,-1096329.5828699404,10.15313561553955
2023-03-24,10.189000129699707,10.1899995803833,10.180000305175781,10.1899995803833,10.1899995803833,11700,63.43051069985212,100.0,0.009019972757275951,0.007313602152710971,10.168803704272413,0.009935244550833838,0.19665195613885875,15240900.0,-1084629.5828699404,10.154610174133301
2023-03-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2200,63.43051069985212,100.0,0.009647406708271689,0.007780363063823115,10.170822359140116,0.009225584225774278,0.19665195613885875,15240900.0,-1084629.5828699404,10.156025750383302
2023-03-28,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,700,76.48822788281035,100.0,0.014017663261736146,0.009027823103405722,10.177410684090407,0.012138056119280635,0.5893856988577643,15241600.0,-1084629.5828699404,10.157384703583302
2023-03-29,10.289999961853027,10.289999961853027,10.239999771118164,10.239999771118164,10.239999771118164,300,76.48822788281035,64.28566562898072,0.017281907988676792,0.010678640080459937,10.183371549521624,0.014842494306107968,0.8867010440432186,15241600.0,-1084929.5828699404,10.162341607635394
2023-03-30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100,57.45430777822294,35.71433437101927,0.016451539715371055,0.011833220007442162,10.18495519330672,0.01663945627374507,0.49261273511361314,15241500.0,-1084929.5828699404,10.172554275972805
2023-03-31,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,57.45430777822294,35.71433437101927,0.015613484347790418,0.012589272875511814,10.186388013874188,0.015450923682763278,0.49261273511361314,15241500.0,-1084929.5828699404,10.181949930843222
2023-04-03,10.25,10.25,10.25,10.25,10.25,300,68.73381233103184,71.42866874203854,0.018767576020440657,0.013824933504497584,10.192446298267123,0.017918728472198994,0.9852254702272263,15241800.0,-1084929.5828699404,10.190593933324006
2023-04-04,10.1899995803833,10.25,10.1899995803833,10.21500015258789,10.21500015258789,14200,57.28512997700737,46.42883904060599,0.018232844334850284,0.014706515670568125,10.19459428439291,0.02092456355394901,0.6403993743896249,15227600.0,-1087296.0614521545,10.289999961853027
2023-04-05,10.210000038146973,10.229999542236328,10.210000038146973,10.229999542236328,10.229999542236328,16900,60.334369594159305,57.142662515922915,0.018802645814279373,0.015525741699310376,10.19796621371133,0.020858487877906614,0.49115162634254483,15244500.0,-1070396.0614521545,10.287999954223633
2023-04-06,10.300000190734863,10.300000190734863,10.210000038146973,10.25,10.25,4000,64.02240918510098,59.999847412109375,0.020630274421028716,0.016546648243654045,10.20292181240549,0.025797178214334044,0.588816703508071,15248500.0,-1070840.5153155886,10.1899995803833
2023-04-10,10.949999809265137,10.949999809265137,10.220000267028809,10.300000190734863,10.300000190734863,7800,71.22532115928877,16.129040197084585,0.025815693537120765,0.018400457302347392,10.212167372246384,0.07609734707304791,1.0794957299441301,15256300.0,-1076930.9268328461,10.192199592590333
2023-04-11,10.279999732971191,10.279999732971191,10.220000267028809,10.220000267028809,10.220000267028809,5200,52.95689488591511,5.806464315335337,0.023202387608366237,0.01936084336355116,10.212913362225663,0.07637610254683411,0.39292692194410156,15251100.0,-1082130.9268328461,10.949999809265137
2023-04-12,10.25,10.25,10.25,10.25,10.25,1000,57.37230520181045,9.677399507288536,0.023283652116491638,0.020145405114139255,10.216445422966077,0.07306350472000249,0.588816703508071,15252100.0,-1082130.9268328461,10.949999809265137
2023-04-13,10.25,10.265000343322754,10.25,10.25,10.25,7000,57.37230520181045,9.090875312576248,0.02308198012580398,0.0207327201164722,10.219641096969308,0.06891613604877045,0.588816703508071,15252100.0,-1089130.9268328461,10.93539981842041
2023-04-14,10.25,10.25,10.25,10.25,10.25,0,57.37230520181045,7.894789677231534,0.02266093249633805,0.021118362592445372,10.22253242106747,0.06399355490242971,0.09765848735701636,15252100.0,-1089130.9268328461,10.921091827392578
2023-04-17,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,300,65.46850802948552,15.789579354463068,0.026859165890012804,0.02226652325195886,10.230862706643586,0.06370833095344895,0.6836000982731603,15252400.0,-1089130.9268328461,10.907069996185303
2023-04-18,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0,65.46850802948552,15.789579354463068,0.029842292726765862,0.023781677146920262,10.238399631688646,0.05915773588534545,1.0784373765541035,15252400.0,-1089130.9268328461,10.893328601602173
2023-04-19,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,200,58.97332463899533,11.842121774134855,0.029446200086097107,0.024914581734755633,10.242361546096507,0.057075089511071334,0.784312992176598,15252200.0,-1089130.9268328461,10.879862034910705
2023-04-20,10.279999732971191,10.279999732971191,10.244000434875488,10.244000434875488,10.244000434875488,1400,52.27179545340065,7.105373451220828,0.02592856298294066,0.02511737798439264,10.242517630742125,0.05556967583854504,-0.05853234267816311,15250800.0,-1090530.9268328461,10.866664799553067
2023-04-21,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,0,52.27179545340065,7.105373451220828,0.022877097298326987,0.02466932184717951,10.242658850183396,0.05160041327864896,0.28389899025357,15250800.0,-1090530.9268328461,10.853731508902582
2023-04-24,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,0,52.27179545340065,7.105373451220828,0.020225640168805015,0.023780585511504613,10.242786620154071,0.047914669473031184,0.13686112674155107,15250800.0,-1090530.9268328461,10.841056884065107
2023-04-25,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,0,52.27179545340065,4.594649627680277,0.01791779609104438,0.02260802762741257,10.24290222155611,0.04449219308210039,-0.05853234267816311,15250800.0,-1090530.9268328461,10.82863575172438
2023-04-26,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,0,52.27179545340065,4.594649627680277,0.0159054647356367,0.021267515049057398,10.243006813300811,0.04131417929052179,-0.543686940023053,15250800.0,-1090530.9268328461,10.816463042030469
2023-04-27,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,10.244000434875488,0,52.27179545340065,3.2876962871998536,0.01414759299295909,0.019843530637837736,10.243101443926971,0.038363166484055945,0.2348352956908199,15250800.0,-1090530.9268328461,10.804533786530435
2023-04-28,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,400,51.26193944529046,22.22163353537066,0.012289975652750584,0.018332819640820307,10.242806046516609,0.035908702003575106,-0.09756320860327744,15250400.0,-1090530.9268328461,10.792843116140402
2023-05-01,10.319999694824219,10.319999694824219,10.239999771118164,10.239999771118164,10.239999771118164,400,51.26193944529046,0.0,0.01069452074913535,0.016805159862483317,10.242538782192948,0.03905807498232365,-0.09756320860327744,15250400.0,-1090930.9268328461,10.78138625915817
2023-05-02,10.260000228881836,10.260000228881836,10.25,10.260000228881836,10.260000228881836,27000,56.17132995788853,25.000596047016188,0.01091812370039591,0.015627752630065835,10.244201777115698,0.03769681660956281,0.09756320860327744,15277400.0,-1063930.9268328461,10.770158539315583
2023-05-03,10.270000457763672,10.270000457763672,10.265000343322754,10.270000457763672,10.270000457763672,23600,58.42626022890084,37.50089407052428,0.011766627191811097,0.014855527542414888,10.246658794320268,0.03571848891472518,-0.3879724561108645,15301000.0,-1040330.9268328461,10.759155373869847
2023-05-04,10.300000190734863,10.300000190734863,10.25,10.25,10.25,200,52.59776078988535,12.500298023508094,0.010701838399755914,0.014024789713883094,10.246977004385005,0.03673861047330647,-0.5819633091627933,15300800.0,-1040530.9268328461,10.748372271733025
2023-05-05,10.25,10.25,10.25,10.25,10.25,0,52.59776078988535,12.500298023508094,0.009745643894301992,0.013168960549966875,10.24726490872929,0.03411442401092744,-0.29182620379816576,15300800.0,-1040530.9268328461,10.737804831638941
2023-05-08,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,200,55.18993178283871,25.000596047016188,0.00968316624220833,0.012471801688415166,10.248477796362867,0.032391981501706614,0.15618697117462713,15301000.0,-1040530.9268328461,10.72744874034674
2023-05-09,10.300000190734863,10.300000190734863,10.260000228881836,10.260000228881836,10.260000228881836,200,55.18993178283871,25.000596047016188,0.009523867041938416,0.011882214759119818,10.249575170888482,0.03293540866965809,0.15618697117462713,15301000.0,-1040730.9268328461,10.71729977088038
2023-05-10,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,15000,55.18993178283871,25.000596047016188,0.00929052587885515,0.011363876983066885,10.250568033554515,0.03058287947896823,0.15618697117462713,15301000.0,-1040730.9268328461,10.707353780803349
2023-05-11,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,100,55.18993178283871,25.000596047016188,0.009001833789501035,0.010891468344353715,10.251466337871403,0.028398388087613358,0.15618697117462713,15301000.0,-1040730.9268328461,10.697606710527857
2023-05-12,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,100,55.18993178283871,25.000596047016188,0.008673065528160606,0.010447787781115093,10.252279089396206,0.026369931795640976,0.15618697117462713,15301000.0,-1040730.9268328461,10.688054581657877
2023-05-15,10.270000457763672,10.300000190734863,10.270000457763672,10.300000190734863,10.300000190734863,300,65.97147574058945,75.00059604701619,0.011507525351246883,0.010659735295141451,10.256823956190365,0.027343505371168576,0.5466590539055913,15301300.0,-1040430.9268328461,10.678693495365295
2023-05-16,10.300000190734863,10.319999694824219,10.300000190734863,10.319999694824219,10.319999694824219,300,69.87436235190503,100.0,0.015192518127445709,0.011566291861602303,10.262840693203113,0.02681893385103907,0.7812492724042223,15301600.0,-1040130.9268328461,10.669519630798565
2023-05-17,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,100,62.19251580276347,75.00059604701619,0.016311084584549107,0.012515250406191666,10.266379692968043,0.02633183172520453,0.5859416109161438,15301500.0,-1040130.9268328461,10.66052924352317
2023-05-18,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,62.192515802763474,75.00059604701619,0.017001573010089643,0.013412514926971262,10.269581645136313,0.024450986601975633,0.38986316725829795,15301500.0,-1040130.9268328461,10.651718663993282
2023-05-19,10.359999656677246,10.359999656677246,10.329999923706055,10.329999923706055,10.329999923706055,500,68.26250530489925,72.72743035988313,0.01974194494221493,0.014678400930019996,10.27533576690486,0.026990163697719005,0.5842206744696475,15302000.0,-1040630.9268328461,10.643084296053994
2023-05-22,10.34000015258789,10.34000015258789,10.329999923706055,10.329999923706055,10.329999923706055,8200,68.26250530489925,72.72743035988313,0.021663980559212703,0.01607551685585854,10.280541877076402,0.02577659692515593,0.780487060546875,15302000.0,-1048830.9268328461,10.63462261547349
2023-05-23,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0,68.26250530489925,72.72743035988313,0.022922965950773033,0.01744500667484144,10.285252167231608,0.023935411430501933,0.780487060546875,15302000.0,-1048830.9268328461,10.626330168504596
2023-05-24,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0,68.26250530489925,72.72743035988313,0.023648120135604245,0.018685629366994,10.289513858324412,0.02222573918546608,0.6822582189342458,15302000.0,-1048830.9268328461,10.61820357047508
2023-05-25,10.270000457763672,10.399999618530273,10.270000457763672,10.380000114440918,10.380000114440918,900,76.66219401038525,85.71457765667574,0.02793538583606825,0.02053558066080885,10.298131597002174,0.02992384072697576,1.1695895017748938,15302900.0,-1048207.8448309974,10.610239504406154
2023-05-26,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,76.66219401038525,85.71457765667574,0.030976002714368178,0.022623665071520718,10.305928598663007,0.027786423532191778,1.1695895017748938,15302900.0,-1048207.8448309974,10.602434719658607
2023-05-30,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,76.66219401038525,85.71457765667574,0.03300524952540762,0.024699981962298098,10.312983028737094,0.025801678994178078,1.1695895017748938,15302900.0,-1048207.8448309974,10.594786030606011
2023-05-31,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200,79.3875419234064,100.0,0.03581438909644952,0.026922863389128384,10.32127032300311,0.02538723792954789,1.3645164378684915,15303100.0,-1048207.8448309974,10.587290315334467
2023-06-01,10.319999694824219,10.399999618530273,10.319999694824219,10.399999618530273,10.399999618530273,900,79.3875419234064,100.0,0.03760714073647975,0.02905971885859866,10.328768351148556,0.029288144056441232,0.9708682130449126,15303100.0,-1047307.8448309974,10.579944514368353
2023-06-02,10.399999618530273,10.399999618530273,10.395000457763672,10.395000457763672,10.395000457763672,200,76.78796700006544,96.15446689261557,0.038184353376358615,0.030884645762150654,10.335076170826186,0.02755321667859554,0.726751600361657,15302900.0,-1047507.8448309974,10.572745629421563
2023-06-05,10.369999885559082,10.399999618530273,10.369999885559082,10.399999618530273,10.399999618530273,100,77.57863949061307,100.0,0.03860022962686038,0.0324277625350926,10.341259356321814,0.027727967842352385,0.9708682130449126,15303000.0,-1047407.8448309974,10.565690722173708
2023-06-06,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,300,63.582030991342315,76.92313335387415,0.03609302884961707,0.0331608157979975,10.343996549582506,0.027890236780126598,0.6796086750288162,15302700.0,-1047407.8448309974,10.55877691307081
2023-06-07,10.3100004196167,10.399999618530273,10.3100004196167,10.399999618530273,10.399999618530273,200,69.50676480226824,100.0,0.03611052227996758,0.033750757094391515,10.34933017519658,0.03232659121823,0.6776349984628579,15302900.0,-1047207.8448309974,10.55200138014997
2023-06-08,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,69.50676480226824,100.0,0.035712712035596894,0.03414314808263259,10.354155836466456,0.030017548988356426,0.6776349984628579,15302900.0,-1047207.8448309974,10.545361357887547
2023-06-09,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,1300,58.47398009961409,76.92313335387415,0.032600913777656615,0.0338347012216374,10.355664793522896,0.030016276415701783,0.3872213179908399,15301600.0,-1047207.8448309974,10.538854136070372
2023-06-12,10.4399995803833,10.4399995803833,10.380000114440918,10.380000114440918,10.380000114440918,300,60.71264014294811,64.7060143500676,0.03058911387066665,0.03318558375144325,10.357982443134135,0.032872234873453,0.4840289555096618,15301900.0,-1047507.8448309974,10.53247705868954
2023-06-13,10.319999694824219,10.399999618530273,10.319999694824219,10.399999618530273,10.399999618530273,1000,64.79967619663194,76.4704892374493,0.030259725507695734,0.03260041210269375,10.361984078886149,0.03623849836149597,0.19267344767686134,15302900.0,-1046507.8448309974,10.526227522856326
2023-06-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,200,64.79967619663194,76.4704892374493,0.029656817525221868,0.032011693187199375,10.365604606471305,0.03365003419281769,0.19267344767686134,15302900.0,-1046507.8448309974,10.520102977739775
2023-06-15,10.390000343322754,10.395000457763672,10.390000343322754,10.395000457763672,10.395000457763672,500,62.902656441205266,65.38506683099315,0.028447690839337625,0.03129889271762703,10.368404211356292,0.031960694265296394,0.1445119764679487,15302400.0,-1046007.8448309974,10.514100923525556
2023-06-16,10.395000457763672,10.395000457763672,10.395000457763672,10.395000457763672,10.395000457763672,0,62.902656441205266,65.38506683099315,0.02717617915279824,0.030474350004661272,10.370937187204614,0.029677787532060938,-0.048068855288170134,15302400.0,-1046007.8448309974,10.508218910395621
2023-06-20,10.430000305175781,10.430000305175781,10.369999885559082,10.375,10.375,10900,55.38010765849259,50.0,0.024274802378458915,0.029234440479420802,10.371324121756555,0.03184368982382081,-0.2403809562235963,15291500.0,-1055091.1492893936,10.502454537528285
2023-06-21,10.41100025177002,10.41100025177002,10.329999923706055,10.36299991607666,10.36299991607666,3400,51.407704920572385,40.76910662147689,0.020767736360481237,0.02754109965563289,10.37053134026323,0.035354878269545385,-0.30784550531800703,15288100.0,-1055720.7907799452,10.496805452118295
2023-06-22,10.430000305175781,10.430000305175781,10.364999771118164,10.364999771118164,10.364999771118164,16500,52.02530959574888,42.30746658450342,0.01794289830001361,0.025621459384509035,10.370004524154176,0.03761527190022936,-0.33653700669130937,15304600.0,-1072220.7907799452,10.491269348416505
