Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA
2021-10-14,199.1999969482422,199.1999969482422,186.0,197.39999389648438,197.39999389648438,3153,66.82753889000048,94.92752074126766,5.777747719387207,2.966959154712585,178.82466207640798
2021-10-15,194.39999389648438,217.1999969482422,193.8000030517578,214.0500030517578,214.0500030517578,6133,74.00898619279592,94.67006026318963,7.821060282862732,3.937779380342614,182.1794564550127
2021-10-18,218.39999389648438,231.17999267578125,206.10000610351562,223.8000030517578,223.8000030517578,4193,77.13113575325855,89.90149017511698,10.110595080082987,5.172342520290689,186.1433180356551
2021-10-19,217.5,234.80999755859375,214.1999969482422,229.8000030517578,229.8000030517578,3350,78.81745551144671,93.46891531102591,12.267802171009606,6.591434450434473,190.30109756099822
2021-10-20,222.3000030517578,292.5,221.6999969482422,239.6999969482422,239.6999969482422,202647,81.27142134209713,60.71428165954779,14.607860776201449,8.194719715587869,195.00575464549766
2021-10-21,244.5,269.70001220703125,244.5,265.20001220703125,265.20001220703125,15677,85.82619685842326,79.68750816016008,18.308957928819837,10.217567358234263,201.69092203231037
2021-10-22,264.8999938964844,267.8999938964844,250.8000030517578,261.0,261.0,19723,82.2769583723892,76.5624989356313,20.664985118158597,12.307050910219129,207.3394056482808
2021-10-25,257.70001220703125,260.70001220703125,214.5,223.5,223.5,21740,58.868852133314114,43.488946313809166,19.28392396885812,13.702425521946928,208.87850987225406
2021-10-26,225.60000610351562,246.89999389648438,217.5,240.60000610351562,240.60000610351562,18417,63.9109694723603,56.53266620643226,19.346239236565708,14.831188264870685,211.8996047514218
2021-10-27,237.0,257.3999938964844,231.57000732421875,247.1999969482422,247.1999969482422,17100,65.6606775294965,62.06029701221649,19.701086773106084,15.805167966517764,215.26154686540468
2021-10-28,245.10000610351562,268.20001220703125,243.3000030517578,249.0,249.0,21000,66.1427985042246,62.33766233766234,19.89817740246616,16.623769853707444,218.4747328782233
2021-10-29,245.39999389648438,267.0,234.66000366210938,256.5,256.5,24833,68.14937172813784,68.83116883116882,20.42412387957205,17.383840658880366,222.09618688982107
2021-11-01,259.5,287.3999938964844,250.5,280.79998779296875,280.79998779296875,28707,73.60718989861263,89.01407304504107,22.54189722398499,18.41545197190129,227.68702507107324
2021-11-02,276.8999938964844,330.0,274.20001220703125,321.8999938964844,321.8999938964844,24143,79.88536836879473,94.37499576144748,27.22286660209346,20.176934897939724,236.65968876873143
2021-11-03,317.70001220703125,398.1000061035156,310.20001220703125,384.6000061035156,384.6000061035156,39173,85.53740222540851,93.3920705832883,35.5817710304932,23.25790212445042,250.74924280061563
2021-11-04,370.79998779296875,405.0,363.0,382.5,382.5,34190,84.67916596799364,88.68778245829917,41.55775810396767,26.91787332035387,263.29693396246176
2021-11-05,378.29998779296875,387.69000244140625,316.79998779296875,347.3999938964844,347.3999938964844,9683,71.72542394640303,69.81131803866343,42.966206086563545,30.127539873595808,271.30674919427344
2021-11-08,348.0,348.8999938964844,145.5,153.0,153.0,224870,37.505156799141105,2.8901734104046244,28.072355778204695,29.716503054517585,260.03943974719976
2021-11-09,147.3000030517578,148.5,124.5,127.80000305175781,127.80000305175781,78667,35.163155975747415,1.1764716762059937,14.073215685719617,26.587845580757993,247.4452076809672
2021-11-10,124.80000305175781,128.6999969482422,117.9000015258789,120.5999984741211,120.5999984741211,32763,34.50027495914186,0.9404378135117136,2.3704905679130377,21.744374578189003,235.36471156602946
2021-11-11,123.0,123.30000305175781,110.69999694824219,119.4000015258789,119.4000015258789,34833,34.38393327596617,2.9561687011286475,-6.921051552369704,16.011289352077263,224.32045346696748
2021-11-12,117.5999984741211,123.9000015258789,114.0,121.5,121.5,38177,34.798309817274614,3.669725769543551,-13.954356166594437,10.018160248342925,214.5280293272563
2021-11-15,121.5,126.9000015258789,114.0,117.0,117.0,41573,34.29846196419345,2.1406737976315435,-19.66473036672386,4.081582125329568,205.2396455818033
2021-11-16,114.5999984741211,118.5,110.0999984741211,117.0,117.0,34740,34.29846196419345,2.339776700636401,-23.914570775751486,-1.5176484548866425,196.83586981210775
2021-11-17,116.69999694824219,119.69999694824219,111.33000183105469,111.5999984741211,111.5999984741211,25683,33.62624603055711,0.5086469963508521,-27.402456451262026,-6.6946100541617195,188.71816777991853
2021-11-18,113.4000015258789,114.5999984741211,103.19999694824219,105.5999984741211,105.5999984741211,11803,32.85572020485216,0.7952291257821203,-30.30148418619177,-11.41598488056773,180.80215165555688
2021-11-19,104.4000015258789,111.9000015258789,101.0999984741211,102.5999984741211,102.5999984741211,29663,32.45526981118077,0.4935834131189585,-32.46680239234826,-15.626148382923837,173.3543275430392
2021-11-22,105.0,106.19999694824219,91.19999694824219,92.4000015258789,92.4000015258789,15270,31.068753346232697,0.3824106328765049,-34.60695969056596,-19.422310644452264,165.6443917318811
2021-11-23,93.9000015258789,95.0999984741211,86.0999984741211,91.80000305175781,91.80000305175781,9697,30.98489917286733,1.787395594344066,-35.93720292567423,-22.725289100696656,158.61159280996458
2021-11-24,92.0999984741211,100.19999694824219,90.0,99.9000015258789,99.9000015258789,11880,33.59074627056418,4.575749484473882,-35.92372178800096,-25.364975638157517,153.02001268767071
2021-11-26,99.30000305175781,99.30000305175781,93.0,95.69999694824219,95.69999694824219,8697,32.897140868468895,3.652967519536026,-35.83881560042738,-27.45974363061149,147.5609635696299
2021-11-29,94.5,97.80000305175781,88.80000305175781,90.30000305175781,90.30000305175781,18920,31.982739916633918,6.730776402136573,-35.79464285147331,-29.12672347478386,142.107538758404
2021-11-30,91.5,91.5,84.18000030517578,87.30000305175781,87.30000305175781,13400,31.459568574349774,7.008092951120974,-35.59143465384294,-30.419665710595677,136.88777345300912
2021-12-01,89.4000015258789,92.4000015258789,86.69999694824219,87.30000305175781,87.30000305175781,12243,31.45956857434976,7.303377007091479,-35.026625557080195,-31.341057679892582,132.16512865288996
2021-12-02,90.0,91.5,87.0,88.80000305175781,88.80000305175781,9677,32.103610782138276,10.81461286181581,-34.06528936380931,-31.88590401667593,128.03511669087737
2021-12-03,88.80000305175781,89.69999694824219,79.5,83.4000015258789,83.4000015258789,9673,30.97519575034822,8.227851055552453,-33.35466666329616,-32.179656545999975,123.7841533418299
2021-12-06,80.4000015258789,84.0,78.0,83.0999984741211,83.0999984741211,8567,30.910192785077626,12.230213063207618,-32.44173269222756,-32.232071775245494,119.90947192585764
2021-12-07,85.80000305175781,92.0999984741211,85.19999694824219,91.19999694824219,91.19999694824219,8933,34.88351690185259,31.65467125723283,-30.7106109540846,-31.927779611013317,117.1752362137038
2021-12-08,92.69999694824219,95.0999984741211,87.0,88.80000305175781,88.80000305175781,9593,34.25491912249382,29.508206289664777,-29.195793026152728,-31.381382294041202,114.47283305542322
2021-12-09,87.5999984741211,88.80000305175781,79.80000305175781,80.55000305175781,80.55000305175781,9533,32.11272772561729,7.522132557460703,-28.33437393132118,-30.7719806214972,111.24208734078843
2021-12-10,79.80000305175781,83.4000015258789,76.80000305175781,78.5999984741211,78.5999984741211,7613,31.60955160179553,6.122434680432104,-27.492130003599996,-30.11601049791776,108.1333169725344
2021-12-13,77.4000015258789,78.9000015258789,72.0,73.19999694824219,73.19999694824219,9393,30.198412343847963,4.2553087876025035,-26.949721008121045,-29.48275259995842,104.80633411307801
2021-12-14,74.4000015258789,81.0,72.0,73.80000305175781,73.80000305175781,13327,30.569306092742366,6.382990235997219,-26.169773632942608,-28.82015680655526,101.85335020247608
2021-12-15,73.19999694824219,98.69999694824219,73.19999694824219,90.30000305175781,90.30000305175781,122540,40.00947631247942,67.03297071821939,-23.944233397313425,-27.844972124706896,100.7530314262172
2021-12-16,90.30000305175781,94.80000305175781,82.80000305175781,87.30000305175781,87.30000305175781,19807,38.97194224955228,57.303388765986725,-22.167024000198666,-26.70938249980525,99.47179062864964
2021-12-17,87.0,91.19999694824219,84.05999755859375,87.5999984741211,87.5999984741211,16943,39.141898036550266,58.42696725532072,-20.49807655850772,-25.467121311545746,98.34114375678979
2021-12-20,85.80000305175781,96.9000015258789,80.4000015258789,93.9000015258789,93.9000015258789,32483,42.747764760460264,82.02248700002457,-18.454335993982767,-24.06456424803315,97.91817783003637
2021-12-21,93.9000015258789,101.4000015258789,67.80000305175781,82.5,82.5,237850,38.322914024912876,43.74999290420863,-17.55221076180132,-22.762093550786787,96.44977994146149
2021-12-22,81.5999984741211,87.5999984741211,78.44999694824219,82.5,82.5,39423,38.322914024912876,43.74999290420863,-16.645392294858013,-21.538753299601034,95.12122947084612
2021-12-23,81.30000305175781,86.61000061035156,79.5,86.0999984741211,86.0999984741211,9383,40.57568065433843,54.464274563756426,-15.458051540259063,-20.32261294773264,94.26206461401516
2021-12-27,86.0999984741211,86.0999984741211,81.9000015258789,83.4000015258789,83.4000015258789,9657,39.41295567562961,46.428568995728675,-14.567023052723542,-19.171494968730823,93.22758241514504
2021-12-28,82.19999694824219,87.0,79.19999694824219,80.69999694824219,80.69999694824219,10350,38.23307963902991,38.392840721168554,-13.918302830189845,-18.12085654102263,92.03447903734477
2021-12-29,80.0999984741211,82.80000305175781,75.0,77.69999694824219,77.69999694824219,11393,36.91089123198623,29.46426888712333,-13.490749347233901,-17.194835102264882,90.66929026695404
2021-12-30,79.5,85.13999938964844,76.80000305175781,84.30000305175781,84.30000305175781,8800,41.688555511900326,49.10714508724872,-12.475534600509533,-16.25097500191381,90.06269148455439
2021-12-31,82.5,88.19999694824219,82.19999694824219,86.0999984741211,86.0999984741211,2173,42.95729682472829,54.464274563756426,-11.39437771852262,-15.279655545235574,89.68529215022741
2022-01-03,86.4000015258789,90.30000305175781,85.91999816894531,87.9000015258789,87.9000015258789,1250,44.2633083006622,59.821426746796504,-10.273877037982103,-14.278499843784882,89.51526447171803
2022-01-04,87.0,87.0,82.80000305175781,84.30000305175781,84.30000305175781,937,42.18313505108564,49.10714508724872,-9.566090035061393,-13.336017882040185,89.0185729079123
2022-01-05,83.0999984741211,84.0,76.80000305175781,76.80000305175781,76.80000305175781,2230,38.15963946285794,26.785715502135663,-9.500831385649875,-12.568980582762123,87.85489958827854
2022-01-06,77.4000015258789,78.5999984741211,74.0999984741211,77.4000015258789,77.4000015258789,1100,38.663669055452736,28.57142532763823,-9.293568105290433,-11.913898087267786,86.85919501090714
2022-01-07,76.5,77.0999984741211,75.0,75.0,75.0,1410,37.35223437607776,21.42856331909558,-9.216725849463103,-11.37446363970685,85.72974786701123
2022-01-10,75.0,77.4000015258789,72.9000015258789,76.5,76.5,1310,38.75056576067283,25.89284923611819,-8.931829770402231,-10.885936865845927,84.8507242606292
2022-01-11,75.9000015258789,76.5,75.0,75.5999984741211,75.5999984741211,270,38.19963077213563,15.517222479702085,-8.678628351317485,-10.44447516294024,83.96970275715225
2022-01-12,75.5999984741211,77.55000305175781,74.4000015258789,75.9000015258789,75.9000015258789,24410,38.51344280566848,17.241377798376167,-8.35741755615284,-10.02706364158276,83.20115978274526
2022-01-13,75.5999984741211,75.5999984741211,65.4000015258789,66.30000305175781,66.30000305175781,7520,32.77772804268622,3.614463737857697,-8.77632729512861,-9.77691637229193,81.5915258083655
2022-01-14,64.19999694824219,67.80000305175781,63.599998474121094,66.30000305175781,66.30000305175781,21810,32.77772804268622,10.11237496153157,-9.004517805207897,-9.622436658875124,80.1351903077362
2022-01-18,63.900001525878906,67.19999694824219,60.599998474121094,67.19999694824219,67.19999694824219,14677,33.8488777806099,22.222213659491185,-9.008889571445536,-9.499727241389207,78.90326713064152
2022-01-19,66.5999984741211,72.0,59.400001525878906,59.70000076293945,59.70000076293945,30987,29.614005527737064,0.9708712694052652,-9.5079396301864,-9.501369719148645,77.0743846194318
2022-01-20,60.900001525878906,62.52000045776367,60.09000015258789,60.599998474121094,60.599998474121094,487,30.733911977134724,3.883485077621061,-9.718785988362754,-9.544852972991468,75.50539546273554
2022-01-21,59.400001525878906,60.599998474121094,54.29999923706055,55.79999923706055,55.79999923706055,1810,28.1604403576641,4.166666225150826,-10.156129530193951,-9.667108284431965,73.6286910602903
2022-01-24,54.900001525878906,54.900001525878906,46.7400016784668,50.099998474121094,50.099998474121094,2447,25.436614847461357,8.345744996857565,-10.837739151974873,-9.901234457940546,71.38786319494085
2022-01-25,49.5,54.0,49.5,53.099998474121094,53.099998474121094,1540,29.312014285160004,17.069235325163028,-11.008940546225176,-10.122775675597472,69.64616179295801
2022-01-26,58.79999923706055,60.29999923706055,49.79999923706055,51.599998474121094,51.599998474121094,2327,28.514012471807618,15.254228764759953,-11.137272800452898,-10.325675100568558,67.9274795721164
2022-01-27,51.599998474121094,53.400001525878906,48.29999923706055,48.599998474121094,48.599998474121094,800,26.934641700995428,6.036990304280596,-11.350213765440962,-10.53058283354304,66.08676708659303
2022-01-28,50.70000076293945,54.599998474121094,45.900001525878906,52.20000076293945,52.20000076293945,4347,31.815305216901777,19.905209899940434,-11.100521019637661,-10.644570470761964,64.76421791291173
2022-01-31,52.5,57.599998474121094,52.5,57.599998474121094,57.599998474121094,960,38.45620745313107,36.96681322013707,-10.347622087764321,-10.585180794162437,64.08191129969357
2022-02-01,58.79999923706055,59.400001525878906,56.459999084472656,59.099998474121094,59.099998474121094,777,40.19855282703742,41.70614948453981,-9.520164268344871,-10.372177488998924,63.60744341154381
2022-02-02,58.20000076293945,58.79999923706055,56.099998474121094,57.0,57.0,490,38.55296822498973,37.37373607635355,-8.930900450286927,-10.083922081256524,62.97816308663488
2022-02-03,56.70000076293945,56.70000076293945,52.20000076293945,52.79999923706055,52.79999923706055,250,35.42915100028584,26.43677438534408,-8.702492671355934,-9.807636199276406,62.00881414858018
2022-02-04,50.099998474121094,56.400001525878906,50.099998474121094,56.400001525878906,56.400001525878906,647,39.92257302891004,40.22988740942286,-8.137187332386247,-9.473546425898375,61.47464151784673
2022-02-07,58.529998779296875,58.529998779296875,54.0,55.20000076293945,55.20000076293945,467,38.9495861371626,35.63218306806326,-7.6972793660503385,-9.118293013928769,60.87705668404603
2022-02-08,57.900001525878906,57.900001525878906,53.459999084472656,56.70000076293945,56.70000076293945,293,40.888916537573124,64.98194904417957,-7.145245724436151,-8.723683556030245,60.47924183441683
2022-02-09,56.400001525878906,57.900001525878906,54.0,56.400001525878906,56.400001525878906,787,40.61105969926894,71.42858625732967,-6.655244995934872,-8.309995844011171,60.090742757413224
2022-02-10,58.5,63.0,56.70000076293945,57.599998474121094,57.599998474121094,937,42.30008190040296,68.4210408904352,-6.099771791170291,-7.867951033442995,59.853529016147306
2022-02-11,57.599998474121094,57.599998474121094,55.5,56.099998474121094,56.099998474121094,453,40.7403486718465,59.649110283130874,-5.714717037680423,-7.4373042342904805,59.49604991690671
2022-02-14,56.15999984741211,57.900001525878906,56.15999984741211,57.29999923706055,57.29999923706055,440,42.564921820401445,66.66665923060896,-5.252184425934722,-7.000280272619329,59.286902233111846
2022-02-15,57.29999923706055,60.0,57.0,59.400001525878906,59.400001525878906,180,45.71488775304704,78.94737546573889,-4.6624258218870835,-6.532709382472881,59.297673594327755
2022-02-16,58.20000076293945,60.630001068115234,56.70000076293945,58.5,58.5,440,44.58629264476157,73.68420817808703,-4.219026173237403,-6.0699727406257855,59.22170468058225
2022-02-17,56.70000076293945,61.08000183105469,56.70000076293945,57.900001525878906,57.900001525878906,267,43.809789435205694,60.465132783977566,-3.871416341909139,-5.630261460882457,59.09582818965812
2022-02-18,60.29999923706055,60.29999923706055,53.099998474121094,55.20000076293945,55.20000076293945,343,40.40004256110678,39.534896787315574,-3.7703384284601213,-5.258276854397989,58.724797006161104
2022-02-22,55.5,57.599998474121094,54.0,57.599998474121094,57.599998474121094,960,44.5326133598665,58.13952800667602,-3.4567267024618147,-4.897966824010755,58.617673336443005
2022-02-23,62.70000076293945,62.70000076293945,57.0,60.29999923706055,60.29999923706055,550,48.83112369659454,79.06976400333801,-2.9562419365880643,-4.509621846526217,58.77789485078753
2022-02-24,56.70000076293945,58.470001220703125,54.0,56.400001525878906,56.400001525878906,1040,43.577837142892555,48.83722718264236,-2.8415458042560218,-4.176006638072178,58.551428819843856
2022-02-25,55.5,59.099998474121094,55.5,56.400001525878906,56.400001525878906,233,43.577837142892555,33.33335902152645,-2.7193018737479377,-3.88466568520733,58.34653098232339
2022-02-28,57.0,61.5,56.400001525878906,60.599998474121094,60.599998474121094,1653,50.261045683204955,75.75756408112434,-2.257495027777864,-3.559231553721437,58.56114693392317
2022-03-01,59.400001525878906,61.79999923706055,57.0,59.70000076293945,59.70000076293945,700,48.92373593713076,66.66667951076323,-1.9417487974650598,-3.235735002470162,58.66960920335329
2022-03-02,58.79999923706055,59.70000076293945,57.0,57.599998474121094,57.599998474121094,273,45.857709501253176,45.454538448674604,-1.8397626309722668,-2.956540528170583,58.56774151485499
2022-03-03,57.900001525878906,59.400001525878906,56.400001525878906,57.599998474121094,57.599998474121094,517,45.857709501253176,46.87498882413177,-1.7388929833671227,-2.7130110192098913,58.475575510975574
2022-03-04,56.400001525878906,57.45000076293945,53.72999954223633,54.0,54.0,773,40.777009318952224,9.375013659394504,-1.9272269783828122,-2.5558542110444757,58.04933022421599
2022-03-07,51.0,56.66999816894531,51.0,53.70000076293945,53.70000076293945,767,40.37555857304061,23.076928092961232,-2.0767509651448606,-2.460033561864553,57.63510837076109
2022-03-08,54.0,56.4900016784668,52.20000076293945,54.29999923706055,54.29999923706055,680,41.61362260829501,28.205119845064612,-2.1223695840154946,-2.3925007662947415,57.31747892945627
2022-03-09,53.099998474121094,56.54999923706055,53.099998474121094,55.5,55.5,243,44.11307604471822,38.46153595351939,-2.0381975626225,-2.321640125560293,57.14438569807948
2022-03-10,55.40999984741211,57.900001525878906,54.0,57.0,57.0,650,47.15820376449202,51.28204793802585,-1.8293653799057878,-2.2231851764293924,57.13063467921477
2022-03-11,56.70000076293945,58.95000076293945,54.0,58.13999938964844,58.13999938964844,410,49.41411845333088,61.025631829571076,-1.5539628309688283,-2.08934070733728,57.226764651637026
2022-03-14,57.0,58.20000076293945,51.29999923706055,51.599998474121094,51.599998474121094,623,39.100984361065926,5.1281917521033815,-1.8421920997814425,-2.0399109858261126,56.69088215854027
2022-03-15,56.459999084472656,56.70000076293945,49.5,50.4900016784668,50.4900016784668,547,37.66418289665145,8.048794633123794,-2.1355658627519887,-2.059041961211288,56.100322112818986
2022-03-16,53.099998474121094,53.400001525878906,49.79999923706055,51.5099983215332,51.5099983215332,11773,39.85142139132076,16.341450782183564,-2.2597129150597723,-2.099176151980985,55.66314841841082
2022-03-17,60.0,60.0,50.400001525878906,57.599998474121094,57.599998474121094,4267,50.92362794040801,65.85365021580954,-1.8454154320168783,-2.0484240079881637,55.84761032847847
2022-03-18,58.20000076293945,58.20000076293945,48.0,48.0,48.0,1533,38.7990113680412,0.0,-2.2656048556935886,-2.0918601775292487,55.10021886862337
2022-03-21,57.0,57.0,51.900001525878906,54.29999923706055,54.29999923706055,1417,47.61393354980391,52.499993642171226,-2.0664301931597535,-2.08677418065535,55.0240074751412
2022-03-22,52.5,54.599998474121094,48.0,52.5,52.5,563,45.59334446230924,37.5,-2.030422289080697,-2.0755038023404193,54.78362581084203
2022-03-23,49.5,55.5,49.5,53.400001525878906,53.400001525878906,467,46.80880071496406,45.000012715657554,-1.9072772591585547,-2.0418584937040465,54.651852069416975
2022-03-24,53.400001525878906,55.5,53.189998626708984,54.599998474121094,54.599998474121094,383,48.46204143406911,54.999987284342446,-1.693334504697006,-1.9721536959026384,54.64691363176975
2022-03-25,53.70000076293945,54.0,51.599998474121094,51.599998474121094,51.599998474121094,943,44.71987826393471,29.99998728434245,-1.7457345175297334,-1.9268698602280576,54.35673123580321
2022-03-28,51.599998474121094,52.2599983215332,49.79999923706055,52.20000076293945,52.20000076293945,367,45.62424104981312,35.000006357828774,-1.7190308177347688,-1.8853020517294,54.151328333625706
2022-03-29,51.599998474121094,55.5,51.0,53.400001525878906,53.400001525878906,520,47.475013146056455,45.000012715657554,-1.5827924642394393,-1.824800134231408,54.07977339955458
2022-03-30,53.70000076293945,54.75,53.70000076293945,54.75,54.75,157,49.555191293406125,56.25,-1.350323306565464,-1.7299047686982192,54.14360450435891
2022-03-31,53.70000076293945,54.599998474121094,51.0,52.5,52.5,253,46.26641487971084,37.5,-1.3322882308201471,-1.6503814611226049,53.987070742039016
2022-04-01,52.5,54.29999923706055,50.25,51.029998779296875,51.029998779296875,1147,44.20240872100848,25.249989827473957,-1.4202404685023353,-1.604353262598551,53.70544484082548
2022-04-04,50.099998474121094,51.900001525878906,48.0,51.29999923706055,51.29999923706055,4680,44.69047249941353,27.499993642171223,-1.4514253422094896,-1.5737676785207388,53.476354783324055
2022-04-05,52.5,56.099998474121094,49.5,52.5,52.5,2163,46.913019017300044,37.5,-1.3635909192417373,-1.5317323266649385,53.38336861348367
2022-04-06,52.79999923706055,54.599998474121094,50.70000076293945,52.349998474121094,52.349998474121094,413,46.660612719597395,42.64704067401956,-1.2912012119241183,-1.4836261037167744,53.284952409734856
2022-04-07,52.20000076293945,52.5,49.5,49.5,49.5,597,42.03325128756077,16.666666666666668,-1.4471213911701213,-1.476325161207444,52.92448075166487
2022-04-08,51.29999923706055,53.400001525878906,50.70000076293945,51.599998474121094,51.599998474121094,3423,46.262105077775075,44.4444339788807,-1.3852684181005515,-1.4581138125860655,52.798339582374986
2022-04-11,50.400001525878906,52.349998474121094,49.5,51.29999923706055,51.29999923706055,6803,45.74864367220132,40.74073899648012,-1.344953139955713,-1.4354816780599953,52.655640501868845
2022-04-12,51.0,52.40999984741211,45.900001525878906,47.099998474121094,47.099998474121094,533,39.1905492259525,11.764679483056007,-1.6330827904191025,-1.4750019005318167,52.12653173732144
2022-04-13,48.0,48.540000915527344,45.09000015258789,46.290000915527344,46.290000915527344,213,38.05747480256469,10.89919115239562,-1.904829953827587,-1.5609675111909709,51.570671659055336
2022-04-14,47.099998474121094,49.290000915527344,45.599998474121094,45.599998474121094,45.599998474121094,257,37.07414361090761,4.632138049792028,-2.151072741523876,-1.678988557257552,51.002036117633025
2022-04-18,45.599998474121094,46.5,45.0,45.599998474121094,45.599998474121094,1273,37.07414361090761,5.405392401809335,-2.31948435306343,-1.8070877164187278,50.48755634206046
2022-04-19,45.599998474121094,47.34000015258789,45.599998474121094,45.900001525878906,45.900001525878906,1547,37.88344745504814,8.10812296936076,-2.4010660348637316,-1.9258833801077286,50.050646359566976
2022-04-20,48.900001525878906,49.2599983215332,45.599998474121094,45.900001525878906,45.900001525878906,190,37.88344745504814,8.10812296936076,-2.4376207310336113,-2.028230850292905,49.65534685159668
2022-04-21,51.0,51.0,45.29999923706055,48.900001525878906,48.900001525878906,580,45.94604356474114,35.13515371170095,-2.1991650573087824,-2.062417691696081,49.583409201528326
2022-04-22,49.79999923706055,49.79999923706055,45.29999923706055,45.29999923706055,45.29999923706055,147,39.346162009313886,2.7026962009046676,-2.274458771221461,-2.104825907601157,49.175465395388535
2022-04-25,45.29999923706055,47.099998474121094,45.29999923706055,45.900001525878906,45.900001525878906,560,40.870656613010055,8.10812296936076,-2.2596663841963505,-2.1357940029201954,48.86351645543524
2022-04-26,48.900001525878906,48.900001525878906,42.0,44.099998474121094,44.099998474121094,363,37.801090766904736,16.666656574873738,-2.3659157103517074,-2.181818344406498,48.40984807626246
2022-04-27,43.79999923706055,44.400001525878906,43.79999923706055,44.099998474121094,44.099998474121094,187,37.801090766904736,18.421036781038413,-2.422197482007874,-2.229894171926773,47.99938620939185
2022-04-28,42.29999923706055,44.06999969482422,41.400001525878906,42.599998474121094,42.599998474121094,1137,35.24294704329826,9.999974568684896,-2.5583476167013615,-2.2955848608816907,47.485158806032736
2022-04-29,42.0,43.68000030517578,42.0,42.900001525878906,42.900001525878906,507,36.173288080007694,13.623980278601138,-2.611931124179094,-2.3588541135411716,47.048477160303804
2022-05-02,43.79999923706055,43.91999816894531,40.5,42.29999923706055,42.29999923706055,720,35.087562139279555,15.11334391370008,-2.672010338271903,-2.421485358487318,46.59624116761397
2022-05-03,42.0,42.29999923706055,41.54999923706055,41.70000076293945,41.70000076293945,177,33.98893161083427,11.428578694661459,-2.7364938134793775,-2.4844870494857303,46.12993255764496
2022-05-04,40.79999923706055,42.84000015258789,40.79999923706055,42.599998474121094,42.599998474121094,243,37.1669928105133,19.99998546781994,-2.6840352508441967,-2.524396689757424,45.79374835921412
2022-05-05,39.599998474121094,41.70000076293945,39.599998474121094,40.5,40.5,520,33.15585170239349,7.894749170303456,-2.7798691868765033,-2.57549118918124,45.28958184881277
2022-05-06,40.650001525878906,41.61000061035156,39.0,39.900001525878906,39.900001525878906,1010,32.090239167110255,7.500012715657552,-2.8711364602006313,-2.6346202433851182,44.776288484723835
2022-05-09,39.900001525878906,39.900001525878906,35.099998474121094,35.099998474121094,35.099998474121094,1373,25.131461907942438,0.0,-3.292828881205047,-2.7662619709491043,43.85473705514262
2022-05-10,39.900001525878906,39.900001525878906,35.61000061035156,38.400001525878906,38.400001525878906,1487,35.488891660327155,20.754734182803155,-3.322441458989033,-2.87749786855709,43.33523843330798
2022-05-11,38.130001068115234,40.5,36.599998474121094,39.900001525878906,39.900001525878906,277,39.58047631862676,32.653080290031156,-3.1881214961817292,-2.939622594082018,43.00807301355283
2022-05-12,39.900001525878906,43.380001068115234,39.599998474121094,41.70000076293945,41.70000076293945,1260,44.15754360779115,47.82609296581037,-2.9029635064540074,-2.932290776556416,42.883494703970605
2022-05-13,42.900001525878906,45.0,41.72999954223633,44.939998626708984,44.939998626708984,1993,51.30786989230162,71.3043331634227,-2.388005553785952,-2.8234337320023233,43.07935222042188
2022-05-16,45.0,48.45000076293945,41.099998474121094,47.099998474121094,47.099998474121094,3580,55.40725944571567,89.88762503846843,-1.785027049722153,-2.6157523955462896,43.46227091125037
2022-05-17,47.099998474121094,54.599998474121094,47.099998474121094,54.599998474121094,54.599998474121094,1767,66.08434740647787,100.0,-0.6939752069402871,-2.231396957825089,44.52300686961901
2022-05-18,54.29999923706055,59.400001525878906,54.0,58.79999923706055,58.79999923706055,1263,70.36376334765995,97.53085508861713,0.503788835666775,-1.6843597991267163,45.882720428422964
2022-05-19,58.79999923706055,61.5,57.0,60.599998474121094,60.599998474121094,1523,71.9946825890552,96.59090350810521,1.5800564567835025,-1.0314765479446726,47.28436595658469
2022-05-20,63.0,66.0,61.5,65.4000015258789,65.4000015258789,1313,75.81659498107065,98.05825746118947,2.7881859594307485,-0.2675440464695884,49.00966458223176
2022-05-23,68.25,70.5,65.4000015258789,68.0999984741211,68.0999984741211,4353,77.66317492664245,93.22033496488862,3.918336341029189,0.5696320310301671,50.827791619554546
2022-05-24,68.58000183105469,70.3499984741211,63.599998474121094,65.58000183105469,65.58000183105469,1933,72.12747232227676,86.10170068679635,4.5581030178656405,1.3673262283972618,52.232764020649796
2022-05-25,67.19999694824219,69.4800033569336,65.69999694824219,68.94000244140625,68.94000244140625,1140,74.71532237114039,95.59322742556006,5.2754347590291815,2.1489479345236457,53.82392958453136
2022-05-26,69.30000305175781,70.5,67.80000305175781,70.3499984741211,70.3499984741211,2190,75.73352151373678,99.57626689431285,5.889806208316578,2.8971195892822323,55.39784090734943
2022-05-27,70.5,71.69999694824219,69.5999984741211,71.4000015258789,71.4000015258789,1190,76.4926856358932,99.16875740425522,6.3877919894276545,3.5952540693113173,56.921856204352245
2022-05-31,72.0,72.0,66.5999984741211,69.0,69.0,1423,71.02333671648827,91.52542409410104,6.51370332596106,4.178943920641267,58.072155613461554
2022-06-01,70.5,71.97000122070312,61.5,62.279998779296875,62.279998779296875,7183,58.42634228807699,69.99999764524871,6.002053098220756,4.5435657561571645,58.47290258163635
2022-06-02,63.0,63.599998474121094,45.29999923706055,45.29999923706055,45.29999923706055,9653,39.407095982089906,13.592234807567667,4.178258191656418,4.4705042432570155,57.21834035834341
