Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA
2018-02-27,18.639999389648438,19.920000076293945,16.559999465942383,18.0,18.0,9900,41.65927158912211,36.923072972947196,-0.6864250006693489,-0.767094727100596,18.821329180489997
2018-02-28,17.760000228881836,18.0,17.280000686645508,17.280000686645508,17.280000686645508,6475,37.751078637878805,23.076934363008007,-0.7271171849841629,-0.7590992186773095,18.674535990600045
2018-03-01,17.600000381469727,19.200000762939453,17.040000915527344,17.280000686645508,17.280000686645508,8413,37.75107863787881,15.254259205379368,-0.7507122902452359,-0.7574218329908948,18.541723104509135
2018-03-02,17.200000762939453,17.440000534057617,16.559999465942383,17.200000762939453,17.200000762939453,2763,37.300156213818624,13.559346005883684,-0.76702511830673,-0.759342490054062,18.413940024359643
2018-03-05,14.0,14.079999923706055,12.399999618530273,13.520000457763672,13.520000457763672,151625,23.433884253981915,12.612620546352218,-1.0646260749694214,-0.8203992070371339,17.947850541826696
2018-03-06,14.0,14.0,11.680000305175781,12.0,12.0,128550,20.108713861337336,3.333330021964311,-1.4069103245413466,-0.9377014305379765,17.381388585462247
2018-03-07,12.079999923706055,13.199999809265137,11.680000305175781,12.0,12.0,88800,20.10871386133735,3.883491549912931,-1.6590485790544935,-1.08197086024128,16.868875386846796
2018-03-08,12.0,12.239999771118164,11.600000381469727,11.84000015258789,11.84000015258789,14113,19.766308613177898,2.884612739438744,-1.8504497796312354,-1.2356666441192712,16.389934888345948
2018-03-09,12.0,12.239999771118164,11.680000305175781,12.15999984741211,12.15999984741211,26288,22.604782621090436,6.730763058690403,-1.9537931972523204,-1.379291954745881,15.987083932066534
2018-03-12,12.239999771118164,12.399999618530273,11.760000228881836,11.84000015258789,11.84000015258789,25488,21.775171775310866,2.884612739438744,-2.0380218539812898,-1.511037934592963,15.592123572116186
2018-03-13,12.239999771118164,12.399999618530273,11.760000228881836,11.920000076293945,11.920000076293945,13163,22.54054491283128,3.846150319251659,-2.0744058862341976,-1.62371152492121,15.24239752489502
2018-03-14,12.0,12.15999984741211,11.600000381469727,12.15999984741211,12.15999984741211,17113,24.91406615064679,6.730763058690403,-2.0601266604031565,-1.7109945520175993,14.948835841325218
2018-03-15,12.399999618530273,12.399999618530273,11.600000381469727,11.920000076293945,11.920000076293945,29075,24.11818540641265,3.846150319251659,-2.0446072867454923,-1.777717098963178,14.66037529227462
2018-03-16,12.0,14.319999694824219,12.0,14.239999771118164,14.239999771118164,54250,43.05545280906328,31.730763058690403,-1.8240766646431616,-1.786989012099175,14.620339528354958
2018-03-19,14.0,15.4399995803833,12.800000190734863,14.960000038146973,14.960000038146973,59025,47.439437429339684,44.210519579309185,-1.5730731455163252,-1.744205838782605,14.652688148335148
2018-03-20,14.880000114440918,14.880000114440918,13.760000228881836,13.84000015258789,13.84000015258789,29238,42.020124636598496,29.473679719539454,-1.4478359274357242,-1.684931856513229,14.575289291597315
2018-03-21,13.760000228881836,15.119999885559082,13.760000228881836,14.399999618530273,14.399999618530273,14388,45.37990915256089,47.94519116270533,-1.288543723081606,-1.6056542298269045,14.5585950370195
2018-03-22,14.239999771118164,14.479999542236328,13.920000076293945,14.0,14.0,6200,43.44342114035178,62.50000310440923,-1.180966680999381,-1.5207167200614,14.50539550968431
2018-03-23,14.239999771118164,14.479999542236328,12.960000038146973,13.4399995803833,13.4399995803833,13913,40.81733313897732,47.91665580123436,-1.1278967620610842,-1.4421527284613371,14.403929230703262
2018-03-26,13.600000381469727,13.680000305175781,12.880000114440918,13.279999732971191,13.279999732971191,18038,40.072013910156606,43.74999223897692,-1.0862277619792131,-1.3709677351649123,14.296888326157351
2018-03-27,13.199999809265137,13.920000076293945,13.199999809265137,13.4399995803833,13.4399995803833,3750,41.22773962711038,47.91665580123436,-1.028438924947956,-1.3024619731215212,14.21527987417887
2018-03-28,13.359999656677246,13.359999656677246,12.079999923706055,13.039999961853027,13.039999961853027,19313,39.19277974030629,37.49999689559077,-1.0033514703481288,-1.2426398725668428,14.103348453957363
2018-03-29,13.4399995803833,14.479999542236328,12.5600004196167,14.0,14.0,11075,46.072530805499966,62.50000310440923,-0.8956806527855647,-1.1732480286105873,14.093505744056662
2018-04-02,14.079999923706055,14.239999771118164,13.199999809265137,14.239999771118164,14.239999771118164,7125,47.66664850086672,68.74999844779539,-0.7819707068250068,-1.0949925642534712,14.107457556157756
2018-04-03,14.239999771118164,14.960000038146973,14.239999771118164,14.399999618530273,14.399999618530273,12713,48.75422994957728,72.91666201005282,-0.6712068501469641,-1.0102354214321698,14.13531870495514
2018-04-04,14.399999618530273,14.5600004196167,13.680000305175781,14.479999542236328,14.479999542236328,3450,49.32133445935741,74.99999379118154,-0.5703952095463407,-0.922267379055004,14.168145451362872
2018-04-05,14.399999618530273,14.399999618530273,13.760000228881836,13.760000228881836,13.760000228881836,6488,44.54364396038878,51.16280359213673,-0.542347342795825,-0.8462833718031681,14.129274477793249
2018-04-06,13.760000228881836,13.760000228881836,13.039999961853027,13.520000457763672,13.520000457763672,10300,43.04676347471577,42.85716313083363,-0.5333372028064609,-0.7836941380038267,14.071248380647575
2018-04-09,13.520000457763672,13.600000381469727,12.479999542236328,12.880000114440918,12.880000114440918,15025,39.258110398081264,26.315796078077067,-0.5712542179196696,-0.7412061539869953,13.95779616481837
2018-04-10,12.960000038146973,14.079999923706055,12.880000114440918,14.079999923706055,14.079999923706055,7400,48.424054185513434,65.78947450975963,-0.49872478095394257,-0.6927098793803848,13.969434618045769
2018-04-11,14.0,14.5600004196167,13.520000457763672,14.0,14.0,4813,47.90505897541456,66.66666666666667,-0.4425980105105758,-0.642687505606423,13.972345606803316
2018-04-12,14.239999771118164,14.720000267028809,13.4399995803833,14.079999923706055,14.079999923706055,6588,48.499485870203955,69.44444168497026,-0.38719843279622523,-0.5915896910443834,13.98259839888929
2018-04-13,13.279999732971191,14.479999542236328,13.119999885559082,14.319999694824219,14.319999694824219,7463,50.33052818133973,77.77776673988103,-0.3202364066026657,-0.5373190341560399,14.014731855644998
2018-04-16,14.5600004196167,19.68000030517578,14.15999984741211,15.760000228881836,15.760000228881836,53788,59.60954687582849,48.42105421663313,-0.14925202545379612,-0.45970563241559115,14.180947891191362
2018-04-17,15.920000076293945,18.31999969482422,15.760000228881836,16.399999618530273,16.399999618530273,48213,62.92466621933785,56.842098394589755,0.037465056677003616,-0.36027149459707225,14.392286150937926
2018-04-18,16.399999618530273,16.799999237060547,15.600000381469727,16.079999923706055,16.079999923706055,36350,60.2614013723108,50.0,0.15779937549234013,-0.2566573205791898,14.553020795963462
2018-04-19,16.399999618530273,16.399999618530273,15.039999961853027,15.680000305175781,15.680000305175781,22813,57.01305419629845,44.444450331322315,0.21837131524561926,-0.16165159341422797,14.660352177793207
2018-04-20,15.920000076293945,16.799999237060547,15.199999809265137,15.600000381469727,15.600000381469727,45538,56.3587209011759,43.33334039758678,0.25695764090772677,-0.07792974654983703,14.749842482905256
2018-04-23,15.760000228881836,15.84000015258789,14.800000190734863,15.119999885559082,15.119999885559082,18675,52.46778363878647,36.666667549698346,0.2459701625827968,-0.013149764723310267,14.785095568872288
2018-04-24,15.199999809265137,16.719999313354492,13.760000228881836,15.199999809265137,15.199999809265137,59675,53.049572261005586,37.77777748343389,0.24094042091352108,0.03766827240405601,14.82461025843351
2018-04-25,15.199999809265137,15.600000381469727,14.399999618530273,15.199999809265137,15.199999809265137,28475,53.049572261005586,37.77777748343389,0.23425398033601397,0.0769854139904476,14.860361644226998
2018-04-26,15.199999809265137,16.399999618530273,14.640000343322754,15.600000381469727,15.600000381469727,51700,56.16112365642107,43.33334039758678,0.2582546325911981,0.1132392577105977,14.930803428726305
2018-04-27,15.600000381469727,16.079999923706055,14.720000267028809,15.760000228881836,15.760000228881836,42063,57.37791403117786,42.352941671457245,0.2868790102759551,0.14796720822366918,15.00977455255064
2018-04-30,15.920000076293945,16.719999313354492,15.359999656677246,15.920000076293945,15.920000076293945,58600,58.614956061393045,42.68292700655753,0.3187997611299256,0.18213371880492046,15.096462697669049
2018-05-01,16.0,17.520000457763672,15.4399995803833,17.360000610351562,17.360000610351562,55650,67.70086556781011,64.6341532557436,0.4550476881781744,0.23671651267957128,15.312037736972146
2018-05-02,17.520000457763672,17.68000030517578,16.559999465942383,16.799999237060547,16.799999237060547,52888,62.000156298549136,56.09754750162786,0.5119364367063994,0.29176049748493693,15.453748356028184
2018-05-03,15.600000381469727,16.639999389648438,15.199999809265137,15.760000228881836,15.760000228881836,77050,53.063781340747155,33.78378334839559,0.4677104762204518,0.3269504932320399,15.482915201061864
2018-05-04,15.84000015258789,16.719999313354492,15.359999656677246,16.239999771118164,16.239999771118164,41463,56.20154326141974,54.38596124317318,0.4660210350355509,0.3547646015927421,15.555018493448179
2018-05-07,16.239999771118164,16.559999465942383,15.199999809265137,15.760000228881836,15.760000228881836,58013,52.427103995074255,51.02040717026833,0.4210960559796906,0.3680308924701318,15.57454056348948
2018-05-08,15.760000228881836,16.31999969482422,15.359999656677246,15.680000305175781,15.680000305175781,30138,51.8026653978279,48.97959282973167,0.3747178470678669,0.36936828338967886,15.584584348411985
2018-05-09,16.079999923706055,16.079999923706055,15.359999656677246,15.600000381469727,15.600000381469727,25950,51.14661761379042,46.938778489195016,0.32772959435335736,0.36104054558241455,15.586052542036532
2018-05-10,15.600000381469727,16.719999313354492,15.4399995803833,15.600000381469727,15.600000381469727,43275,51.14661761379042,46.938778489195016,0.28718062605164185,0.34626856167626,15.587380907696836
2018-05-11,15.680000305175781,15.680000305175781,14.0,14.640000343322754,14.640000343322754,52575,43.48269869796765,22.44898207432918,0.17555757803086003,0.31212636494718,15.497154187280257
2018-05-14,14.880000114440918,14.880000114440918,14.0,14.15999984741211,14.15999984741211,44113,40.23626345114171,4.347821579989427,0.047812329018505295,0.25926355776144505,15.369806154911863
2018-05-15,14.239999771118164,16.0,14.079999923706055,15.199999809265137,15.199999809265137,35850,49.10291228577922,32.6086877649815,0.030145110036777112,0.21343986821651148,15.353634121993126
2018-05-16,15.199999809265137,16.639999389648438,14.800000190734863,15.84000015258789,15.84000015258789,75400,53.65925463088083,50.0,0.06701389622741871,0.18415467381869294,15.399954696335485
2018-05-17,15.680000305175781,16.799999237060547,15.600000381469727,16.239999771118164,16.239999771118164,24675,56.292797992607575,60.869553949973564,0.12704480772703164,0.1727327006003607,15.47995898917193
2018-05-18,16.239999771118164,16.559999465942383,15.84000015258789,16.31999969482422,16.31999969482422,11638,56.82131810441401,63.04346473996828,0.17901152936593334,0.17398846635347523,15.559962865900719
2018-05-21,16.559999465942383,16.719999313354492,16.0,16.479999542236328,16.479999542236328,9338,57.91735757412741,67.3912863199577,0.23044970047924807,0.18528071317862982,15.64758540650411
2018-05-22,16.8799991607666,18.31999969482422,15.920000076293945,16.079999923706055,16.079999923706055,30875,54.212424752546816,48.14814978339229,0.2362152530017454,0.19546762114325295,15.688767741475724
2018-05-23,16.0,17.200000762939453,16.0,16.559999465942383,16.559999465942383,15375,57.70857320345822,59.25925108303855,0.2763310738401987,0.2116403116826421,15.771742191424929
2018-05-24,16.479999542236328,16.479999542236328,15.84000015258789,16.079999923706055,16.079999923706055,15800,53.32379198710803,48.14814978339229,0.2663212141609872,0.22257649217831113,15.801100070689799
2018-05-25,16.0,16.0,15.600000381469727,16.0,16.0,9075,52.60636237720971,46.29629956678458,0.24906197161911692,0.22787358806647232,15.820042921100294
2018-05-29,15.84000015258789,16.079999923706055,15.680000305175781,15.84000015258789,15.84000015258789,14250,51.12485095108647,42.59259913356916,0.219937939388263,0.22628645833083047,15.821943609813399
2018-05-30,16.079999923706055,17.1200008392334,15.680000305175781,16.399999618530273,16.399999618530273,47875,55.81507493909684,55.555550649823125,0.23928587222401632,0.22888634110946765,15.87699656302453
2018-05-31,16.31999969482422,17.200000762939453,16.31999969482422,16.479999542236328,16.479999542236328,21588,56.45791269498362,57.40740086643084,0.2580993648300147,0.2347289458535771,15.934425418187558
2018-06-01,16.479999542236328,17.440000534057617,16.31999969482422,16.959999084472656,16.959999084472656,17325,60.19946717678617,68.5185021660771,0.3081885391603443,0.24942086451493056,16.0320991006909
2018-06-04,17.760000228881836,18.559999465942383,16.479999542236328,18.239999771118164,18.239999771118164,106075,68.07715084828213,92.8571489392501,0.44602839104146597,0.28874236982023765,16.242375355017305
2018-06-05,18.799999237060547,20.239999771118164,17.600000381469727,20.079999923706055,20.079999923706055,91750,75.56443580676418,97.05882610746754,0.6957202713138386,0.3701379501189579,16.60786340917814
2018-06-06,19.920000076293945,21.84000015258789,19.040000915527344,20.799999237060547,20.799999237060547,100838,77.76234898760426,83.33331805009053,0.9408552193582089,0.48428140396680813,17.007114440405037
2018-06-07,21.84000015258789,21.84000015258789,18.639999389648438,19.600000381469727,19.600000381469727,80600,66.95316932704112,64.10256645383222,1.0264641135981698,0.5927179458930805,17.254055958601672
2018-06-08,20.31999969482422,20.639999389648438,19.68000030517578,20.639999389648438,20.639999389648438,47463,70.7481802454641,80.76921783725608,1.1648018961924755,0.7071347359529595,17.576526761558508
2018-06-11,20.799999237060547,21.040000915527344,20.079999923706055,20.639999389648438,20.639999389648438,18375,70.7481802454641,80.76921783725608,1.2599121031117413,0.8176902093847158,17.868286059471835
2018-06-12,20.559999465942383,20.719999313354492,19.360000610351562,19.68000030517578,19.68000030517578,21600,63.00267957466738,65.38461656024944,1.2434895507616517,0.9028500776601031,18.0408302733484
2018-06-13,19.84000015258789,19.84000015258789,18.799999237060547,18.959999084472656,18.959999084472656,17200,57.88419588112759,53.846135036008846,1.1590160627872663,0.9540832746855358,18.128370160122138
2018-06-14,18.8799991607666,19.1200008392334,18.31999969482422,18.479999542236328,18.479999542236328,22738,54.694021424105905,46.15383439750553,1.0413344085800773,0.9715335014644442,18.16185867270444
2018-06-15,18.239999771118164,19.280000686645508,18.0,18.959999084472656,18.959999084472656,21300,57.23238674830165,53.24673474910624,0.9755571853359761,0.9723382382387507,18.237872045253795
2018-06-18,18.799999237060547,19.920000076293945,18.799999237060547,19.440000534057617,19.440000534057617,19013,59.666025116263945,61.03896626655693,0.9511955769453984,0.9681097059800803,18.35236047275892
2018-06-19,19.440000534057617,19.84000015258789,18.719999313354492,18.959999084472656,18.959999084472656,22825,56.22076165744838,47.82607193329809,0.8829782971631452,0.9510834242166932,18.41023081673166
2018-06-20,19.200000762939453,19.760000228881836,17.600000381469727,18.239999771118164,18.239999771118164,58150,51.42412867059758,34.78260719332981,0.7620334370415023,0.913273426781655,18.394018336197043
2018-06-21,18.239999771118164,18.559999465942383,17.920000076293945,18.239999771118164,18.239999771118164,22013,51.42412867059758,32.835821426639676,0.6585919262676612,0.8623371266788562,18.379349901427627
2018-06-22,18.239999771118164,19.360000610351562,18.079999923706055,19.280000686645508,19.280000686645508,22175,57.49866755753719,39.62265084586868,0.6530057224696257,0.8204708458370101,18.46512616668647
2018-06-25,19.1200008392334,19.200000762939453,18.079999923706055,18.799999237060547,18.799999237060547,20475,54.133896526754505,28.30186132944906,0.602896692490372,0.7769560151676826,18.497018840055432
2018-06-26,18.8799991607666,19.1200008392334,18.479999542236328,18.719999313354492,18.719999313354492,12075,53.57121720278376,26.415070574152455,0.550385103094289,0.731641832753004,18.518255075607723
2018-06-27,18.639999389648438,18.959999084472656,17.760000228881836,18.079999923706055,18.079999923706055,44900,49.168197523953985,13.953472898742536,0.4519172671784588,0.675696919638095,18.476516489712324
2018-06-28,18.079999923706055,18.799999237060547,17.920000076293945,18.31999969482422,18.31999969482422,15350,50.80120993637715,20.930209348113806,0.388765328847235,0.6183106014799231,18.46161012829441
2018-06-29,18.559999465942383,18.639999389648438,18.0,18.31999969482422,18.31999969482422,14663,50.80120993637715,23.076908969310015,0.3348569403672492,0.5616198692573884,18.448123420344867
2018-07-02,18.399999618530273,18.719999313354492,17.600000381469727,18.239999771118164,18.239999771118164,22113,50.17802683623158,27.58618421701684,0.28242322966287503,0.5057805413384857,18.428302120418515
2018-07-03,18.31999969482422,19.760000228881836,17.84000015258789,19.200000762939453,19.200000762939453,25050,56.995484677608694,68.96554275585605,0.31470546444533554,0.46756552595985573,18.501797229230032
2018-07-05,19.440000534057617,21.600000381469727,19.360000610351562,21.520000457763672,21.520000457763672,46188,68.28867899278876,98.00000190734863,0.5214826273013848,0.47834894622816154,18.789245155757044
2018-07-06,21.760000228881836,21.84000015258789,19.600000381469727,20.0,20.0,41363,57.61365944422659,56.60376764353811,0.556291107241055,0.49393737843074026,18.90455514092304
2018-07-09,20.31999969482422,20.399999618530273,19.440000534057617,19.920000076293945,19.920000076293945,21750,57.10766597040807,54.71697688824151,0.5708414482401345,0.5093181923926191,19.001264182386937
2018-07-10,19.84000015258789,20.15999984741211,19.280000686645508,19.440000534057617,19.440000534057617,16325,54.04091787075767,43.39623235646189,0.5374454106309265,0.5149436360402806,19.043048596831763
2018-07-11,19.920000076293945,20.0,18.8799991607666,19.760000228881836,19.760000228881836,16700,55.74707528376769,50.9433953776483,0.530682731058338,0.5180914550438921,19.111329704646057
2018-07-12,20.079999923706055,20.399999618530273,19.440000534057617,19.920000076293945,19.920000076293945,17538,56.61433406610291,54.71697688824151,0.5321001895222821,0.5208932019395701,19.188345930517286
2018-07-13,19.920000076293945,20.31999969482422,19.520000457763672,19.68000030517578,19.68000030517578,21988,54.87703995461492,49.0566046223517,0.5080016331923325,0.5183148881901226,19.235170156675238
2018-07-16,19.600000381469727,20.0,19.1200008392334,19.280000686645508,19.280000686645508,25075,52.01229230384618,39.62265084586868,0.4514230040118399,0.504936511354466,19.23943973095812
2018-07-17,19.920000076293945,20.15999984741211,19.1200008392334,19.68000030517578,19.68000030517578,14663,54.566502020087405,49.0566046223517,0.43385939796672446,0.49072108867691777,19.281397880883613
2018-07-18,19.920000076293945,20.0,19.360000610351562,19.600000381469727,19.600000381469727,16838,53.94803456110713,47.1698138670551,0.4087727110207311,0.4743314131456805,19.31174097617753
2018-07-19,19.600000381469727,19.84000015258789,19.280000686645508,19.440000534057617,19.440000534057617,8563,52.66243315269538,43.39623235646189,0.3716960002464589,0.4538043305658362,19.32395617216611
2018-07-20,18.959999084472656,19.920000076293945,18.799999237060547,19.920000076293945,19.920000076293945,69613,56.04643619275852,54.71697688824151,0.37670200514305563,0.4383838654812801,19.380722258273526
2018-07-23,20.079999923706055,20.399999618530273,18.8799991607666,19.360000610351562,19.360000610351562,40350,51.427404984173464,38.0000114440918,0.33165886633851116,0.41703886565272635,19.378748767995244
2018-07-24,19.520000457763672,19.920000076293945,17.84000015258789,18.15999984741211,18.15999984741211,100363,43.20950616727307,7.999992370605469,0.1968625130652697,0.37300359513523507,19.26267744222542
2018-07-25,19.360000610351562,21.68000030517578,19.200000762939453,20.8799991607666,20.8799991607666,85425,59.145470476236724,75.99997520446777,0.30598938933741593,0.35960075397567126,19.416708082086487
2018-07-26,20.8799991607666,21.360000610351562,20.31999969482422,21.1200008392334,21.1200008392334,53175,60.2065417433943,85.41668115390614,0.4071460286951414,0.3691098089195653,19.578926439910003
2018-07-27,21.1200008392334,21.440000534057617,19.760000228881836,20.15999984741211,20.15999984741211,31750,54.148492524561405,60.41665631863847,0.4051786894860143,0.3763235850328551,19.63426676443401
2018-07-30,20.0,20.559999465942383,19.440000534057617,19.84000015258789,19.84000015258789,25538,52.26081477190421,52.08333126372769,0.3734928647124214,0.3757574409687684,19.653860420448662
2018-07-31,20.239999771118164,21.200000762939453,19.84000015258789,20.559999465942383,20.559999465942383,30800,55.97929662161938,70.83331263727695,0.40184730204101626,0.380975413183218,19.74015937716235
2018-08-01,20.719999313354492,21.1200008392334,19.920000076293945,20.15999984741211,20.15999984741211,29100,53.48671840681697,60.41665631863847,0.38757405913033693,0.3822951423726418,19.7801441838528
2018-08-02,20.31999969482422,21.1200008392334,19.920000076293945,20.559999465942383,20.559999465942383,29175,55.615061617423,70.83331263727695,0.40388332204170396,0.38661277830645424,19.85441611548038
2018-08-03,20.559999465942383,21.040000915527344,20.079999923706055,20.399999618530273,20.399999618530273,20913,54.54002152459487,66.66665010982156,0.3992950550471761,0.38914923365459864,19.90637644910418
2018-08-06,20.399999618530273,20.719999313354492,19.280000686645508,20.079999923706055,20.079999923706055,17163,52.36006855576539,58.33332505491078,0.3656228467885967,0.38444395628139827,19.92291201811388
2018-08-07,20.0,20.639999389648438,19.520000457763672,20.399999618530273,20.399999618530273,23488,54.32607456514461,66.66665010982156,0.3606018860957576,0.3796755422442702,19.968348932439252
2018-08-08,20.079999923706055,20.399999618530273,19.68000030517578,19.920000076293945,19.920000076293945,18663,50.93083478873375,54.16666252745539,0.3142681000059291,0.366594053796602,19.963744279473033
2018-08-09,20.0,20.479999542236328,19.84000015258789,20.399999618530273,20.399999618530273,24213,54.02516720206993,66.66665010982156,0.31267585957256827,0.3558104149517952,20.005292407002294
2018-08-10,20.239999771118164,20.719999313354492,19.68000030517578,20.399999618530273,20.399999618530273,30700,54.02516720206992,66.66665010982156,0.307865120092611,0.3462213559799584,20.042883570004957
2018-08-13,20.559999465942383,21.1200008392334,19.920000076293945,20.479999542236328,20.479999542236328,28863,54.57881663336085,51.612863530718315,0.30696934808808507,0.3383709544015837,20.08451366259842
2018-08-14,20.719999313354492,20.799999237060547,20.079999923706055,20.399999618530273,20.399999618530273,11900,53.88005760156625,51.851806065015865,0.2963875459303438,0.32997427270733576,20.11455994411574
2018-08-15,20.15999984741211,20.399999618530273,19.68000030517578,20.0,20.0,22500,50.40522741656663,33.33330389893877,0.25281052286496575,0.31454152273886177,20.103649473247575
2018-08-16,20.239999771118164,20.239999771118164,19.920000076293945,20.079999923706055,20.079999923706055,7700,51.08468919345403,41.66662527455389,0.22216970927331658,0.29606716004575273,20.101397135196002
2018-08-17,20.15999984741211,20.15999984741211,19.760000228881836,20.0,20.0,6975,50.34193735466703,37.49996274709849,0.1892497650038969,0.2747036810373816,20.091740265177336
2018-08-20,19.920000076293945,19.920000076293945,19.600000381469727,19.84000015258789,19.84000015258789,9188,48.81329535796778,30.434751059925986,0.14853757280547697,0.24947045939100065,20.067765016359292
2018-08-21,19.84000015258789,19.84000015258789,19.440000534057617,19.440000534057617,19.440000534057617,9575,45.12427704626084,8.695643159978854,0.08303901877517816,0.21618417126783615,20.007977922806752
