Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA
2018-03-27,441.5,474.75,441.5,467.0,467.0,7380,49.04513937629908,33.53909465020576,-9.856675854628577,-7.783608663112974,468.6575794964123
2018-03-28,473.0,494.5,456.75,467.5,467.5,4644,49.15537734775858,33.95061728395062,-8.64048476045167,-7.954983882580715,468.5473338300873
2018-03-29,460.0,484.82501220703125,450.0,473.0,473.0,6000,50.42588684906499,38.477366255144034,-7.15041498854157,-7.794070103772886,468.9713972748409
2018-04-02,475.0,512.25,466.5,512.25,512.25,1048,58.41241836855203,100.0,-2.770441064810882,-6.789344295980485,473.09316896295127
2018-04-03,512.25,537.25,508.0,529.25,529.25,1740,61.31907699332882,92.7927927927928,2.0488597707595204,-5.021703482632485,478.44143858552735
2018-04-04,535.0,573.25,514.25,573.25,573.25,1848,67.62597124148972,100.0,9.311287949388543,-2.155105196228279,487.4708253869057
2018-04-05,592.75,592.75,530.25,560.75,560.75,4660,64.41280671553714,80.78078078078079,13.89796201584278,1.0555082461859329,494.4497943976766
2018-04-06,554.875,657.5,549.25,655.75,655.75,24708,74.37709179886916,99.24324324324324,24.911476318439725,5.826701860636692,509.81171874075505
2018-04-09,667.25,713.25,626.0,685.0,685.0,14820,76.5538532359486,90.15679442508711,35.589739930805536,11.77930947467046,526.4963169559212
2018-04-10,687.75,760.25,662.5,737.5,737.5,7044,79.86090165410184,93.18862275449102,47.738353986866514,18.971118377109672,546.591905817262
2018-04-11,724.5,724.5,605.25,620.5,620.5,5380,59.66372443707954,58.15868263473054,47.37913874318929,24.652722450325598,553.6307719299037
2018-04-12,618.25,674.9749755859375,586.5,595.75,595.75,5192,56.41349868677723,50.74850299401198,44.58341011930327,28.638859984121133,557.6421269841986
2018-04-13,605.5,727.75,592.0,630.75,630.75,21076,59.75252137048053,61.19850187265918,44.67697418754858,31.84648282480663,564.6047815571321
2018-04-16,643.75,669.625,563.5,597.0,597.0,4804,55.349305740617545,48.78431372549019,41.548832369934075,33.78695273383212,567.6900404564528
2018-04-17,619.5,642.5,554.0,562.75,562.75,2584,51.22397760388828,36.34165995165189,35.89232430918264,34.20802704890223,567.2195604129811
2018-04-18,558.25,589.75,534.375,586.75,586.75,2528,53.82128591679335,44.077356970185335,32.96608780222152,33.95963919956609,569.0796022784115
2018-04-19,586.75,599.9749755859375,554.5,570.75,570.75,2832,51.83943576481264,35.48936170212766,29.021417173665213,32.971994794385914,569.2386877757057
2018-04-20,566.25,620.0,538.0,591.0,591.0,2400,54.14104013201094,32.90386521308226,27.21551947694843,31.82069973089842,571.311193701829
2018-04-23,600.0,608.5,551.25,574.75,574.75,2060,51.9936904513575,24.59349593495935,24.194197697732307,30.295399324265198,571.6386990635596
2018-04-24,594.0,599.75,549.0,555.0,555.0,2844,49.4277563857912,10.76086956521739,19.975849321449004,28.231489323701958,570.0540610575063
2018-04-25,546.5,615.5,546.25,588.75,588.75,1756,53.638365690788206,24.073049252905367,19.13553820816219,26.412299100594005,571.8346266710771
2018-04-26,585.25,610.0,564.5,594.0,594.0,864,54.27610929537871,26.397343663530712,18.67790940763075,24.865421162001358,573.945614607165
2018-04-27,635.0,635.0,546.2249755859375,575.0,575.0,1752,51.514297152054475,17.985611510791365,16.59084514046083,23.21050595769325,574.0460322636254
2018-04-30,581.25,595.75,565.0,591.25,591.25,552,53.68495782553224,29.41176470588235,16.062907664581644,21.78098629907093,575.6845053813754
2018-05-01,602.5,627.5,568.75,606.5,606.5,8936,55.6898129177714,37.297996121525536,16.682752574766482,20.76133955421004,578.619314392673
2018-05-02,606.5,621.75,587.75,587.75,587.75,1440,52.67091847789252,27.601809954751133,15.48254271722169,19.70558018681237,579.4889034981327
2018-05-03,587.5,599.75,568.25,578.75,578.75,808,51.23520889043233,32.809611829944544,13.647819407553015,18.4940280309605,579.4185317364057
2018-05-04,594.75,595.0,562.5,564.75,564.75,1180,48.99781409218129,28.09248554913295,10.938018302740716,16.982826085316542,578.0215287138909
2018-05-07,587.5,606.25,560.0,565.0,565.0,2848,49.0406092858408,30.434782608695652,8.71024799779957,15.328310467813148,576.7813831220918
2018-05-08,561.0,587.5,517.25,560.0,560.0,2348,48.17005072871124,36.30573248407644,6.466721428426354,13.55599265993579,575.1831561580831
2018-05-09,567.5,575.0,533.0,550.25,550.25,1140,46.4388674607188,28.02547770700637,3.857500082866977,11.616294144522026,572.8085698573133
2018-05-10,551.2249755859375,594.5,543.75,580.25,580.25,1760,52.13857872537997,53.503184713375795,4.162440623151042,10.125523440247829,573.5172774899502
2018-05-11,588.0,596.0,561.5,592.25,592.25,1448,54.23639757307127,63.69426751592356,5.311183888352048,9.162655529868674,575.3013463004312
2018-05-14,588.75,596.75,556.5,565.25,565.25,1076,49.029196268925105,40.76433121019108,3.996823952103796,8.129489214315699,574.3440752241997
2018-05-15,556.25,606.25,556.25,599.5,599.5,712,54.93927422211117,69.85138004246285,5.653700652170187,7.634331501886597,576.7398775837997
2018-05-16,599.5,603.5,575.5,600.0,600.0,788,55.02126652068541,70.276008492569,6.927279825701589,7.492921166649596,578.9551273377235
2018-05-17,600.0,606.25,576.5,600.0,600.0,444,55.02126652068541,75.05668934240363,7.846154906665561,7.56356791465279,580.9594009246069
2018-05-18,594.25,617.5,579.375,590.5,590.5,1152,52.90019590647031,66.43990929705215,7.718821652074212,7.594618662137075,581.8680294079777
2018-05-21,595.75,662.25,595.75,661.0,661.0,6812,63.993397072232355,99.13793103448276,13.155026975091573,8.706700324727976,589.4044075595989
2018-05-22,672.5,725.0,651.75,682.5,682.5,1032,66.57861001915828,79.54271961492178,18.979347077454463,10.761229675273274,598.2706544586847
2018-05-23,685.0,690.2000122070312,656.25,679.75,679.75,520,65.92660074427314,78.21901323706378,23.106898757910358,13.230363491800691,606.0305921292861
2018-05-24,681.25,691.75,662.5,691.75,691.75,592,67.42569006212835,83.99518652226233,27.03467402028548,15.99122559749765,614.1943452598304
2018-05-25,698.25,700.0,672.7000122070312,693.75,693.75,560,67.68090417277406,84.95788206979543,29.96344752761331,18.785669983520783,621.7710742827037
2018-05-29,685.25,725.25,680.75,695.25,695.25,1904,67.88413753148791,84.39531859557867,32.03626497605978,21.435788982028583,628.7690672081604
2018-05-30,711.25,711.25,652.5,682.5,682.5,1060,64.18924614474932,76.44628099173553,32.27808759263678,23.604248704150223,633.8862989026213
2018-05-31,665.0,697.0,650.0,679.5,679.5,764,63.315988260911034,72.92899408284023,31.860392063258246,25.25547737597183,638.2304609118954
2018-06-01,689.25,694.5,662.5,675.0,675.0,464,61.954453564051036,70.26627218934911,30.81108198111542,26.366598297000547,641.7323217774292
2018-06-04,675.0,675.0,655.25,674.5,674.5,544,61.79544739358069,69.97041420118343,29.597963461133304,27.0128713298271,644.8530530367216
2018-06-05,680.0,695.0,671.25,695.0,695.0,760,65.68415013605026,79.79966611018364,29.945543384666962,27.59940574079507,649.62895274751
2018-06-06,700.0,750.0,684.0,746.0,746.0,2128,73.0370417702619,97.69452449567723,33.94498015228271,28.8685206230926,658.8071477239375
2018-06-07,747.75,800.0,708.75,712.25,712.25,1392,63.3614642691313,60.226628895184135,33.99929693429192,29.894675885332465,663.8969431788007
2018-06-08,707.5,712.25,677.75,706.0,706.0,804,61.730573199800226,53.97796817625459,33.15582094373735,30.54690489701344,667.906758114153
2018-06-11,707.5,710.0,677.5,695.75,695.75,1004,59.046333968804696,30.5,31.299470000211727,30.697417917653098,670.5584954366147
2018-06-12,695.75,718.5,680.25,686.75,686.75,808,56.71439313876516,24.5,28.770426155566838,30.312019565235847,672.1005434902705
2018-06-13,681.25,704.75,681.25,693.125,693.125,692,57.98029475022771,28.75,26.969660452149128,29.643547742618505,674.1028726816733
2018-06-14,712.5,721.2249755859375,680.5,711.25,711.25,708,61.43369548892123,40.833333333333336,26.69732651981724,29.054303498058253,677.6406943310378
2018-06-15,706.25,714.75,625.0,630.0,630.0,3332,43.98311156444922,2.857142857142857,19.698234960072227,27.18308979046105,673.1034853471294
2018-06-18,625.75,651.75,587.6500244140625,612.5,612.5,1492,41.26431139934481,11.702367997627,12.594123510584609,24.265296534485763,667.331724837879
2018-06-19,612.5,662.5,576.25,605.0,605.0,1032,40.119702957822696,12.849162011173185,6.286410853458051,20.669519398280222,661.3953700914144
2018-06-20,605.0,627.6500244140625,585.0,590.75,590.75,1504,37.96492195472566,6.4804469273743015,0.1360785909974993,16.56283123682368,654.6672396065178
2018-06-21,600.0,622.0,575.25,588.0,588.0,1336,37.54582968728901,5.672969966629588,-4.903481769517157,12.269568635555514,648.3179786916113
2018-06-22,587.5,612.5,575.0,612.5,612.5,488,43.52699876149457,16.666666666666668,-6.84155918280328,8.447343071883756,644.9067426257436
2018-06-25,598.25,612.0,575.75,612.0,612.0,604,43.43557505701925,16.444444444444443,-8.3219154560868,5.093491366289645,641.7727671375776
2018-06-26,607.5,612.625,575.0,581.5,581.5,1432,38.1690307528567,2.888888888888889,-11.819950536794977,1.710802985672721,636.0325036006654
2018-06-27,592.5,592.5,502.5,504.0,504.0,2824,28.659890719190074,0.6857927385666329,-20.608212203597304,-2.7530000521812843,623.4579794482212
2018-06-28,512.5,530.0,497.25,510.25,510.25,1824,30.17077203255795,5.804219853575561,-26.760175478686392,-7.554435137482306,612.6762671198192
2018-06-29,518.25,534.5,475.0,475.0,475.0,1384,26.732081145485424,0.0,-34.087096272802455,-12.860967364546337,599.5642416798363
2018-07-02,490.0,525.0,490.0,514.75,514.75,876,35.640165628223826,16.14377254192333,-36.26816417391569,-17.54240672642021,591.4866948531852
2018-07-03,529.75,549.75,526.25,549.75,549.75,608,42.29310785018941,30.358415031667143,-34.771642852292985,-20.988253951594768,587.5117715338342
2018-07-05,549.75,607.5,537.375,595.0,595.0,1520,49.553573336752216,50.05213764337852,-29.593209989457023,-22.70924515916722,588.2249361496595
2018-07-06,607.5,633.25,607.5,609.5,609.5,596,51.65272066988701,71.73333333333333,-24.04209353009037,-22.97581483335185,590.2511327068347
2018-07-09,608.0750122070312,617.9249877929688,605.75,610.0,610.0,1016,51.72731411435984,72.0,-19.379058201183852,-22.25646350691825,592.1319772109457
2018-07-10,626.0,632.5,607.5,610.0,610.0,364,51.72731411435984,85.30805687203791,-15.504838975388907,-20.906138600612383,593.8336936670461
2018-07-11,603.75,615.375,600.25,605.0,605.0,456,50.817996656576554,82.14849921011059,-12.691649109305786,-19.263240702351066,594.8971514130417
2018-07-12,604.75,611.25,600.0,600.0,600.0,120,49.87382072892899,78.98894154818325,-10.74180919588673,-17.5589544010582,595.3831369927519
2018-07-13,606.25,606.25,593.75,600.5,600.5,2444,49.97391669342402,79.30489731437599,-9.051857022172271,-15.857534925281016,595.8704572791564
2018-07-16,603.25,629.0,597.5,618.75,618.75,136,53.614817002969744,90.83728278041075,-6.168824897214563,-13.919792919667726,598.0494613478082
2018-07-17,599.75,611.7249755859375,587.5,587.5,587.5,196,47.27063596828802,71.09004739336493,-6.3326165383762145,-12.402357643409424,597.0447507432551
2018-07-18,604.5,633.6749877929688,577.5,610.0,610.0,1076,51.70199661648373,85.07957169414836,-4.593904957652512,-10.840667106258042,598.2785840058023
2018-07-19,591.0,593.5,558.25,572.25,572.25,1824,44.8862013322021,61.28880257226613,-6.190710357852936,-9.910675756577021,595.799671243345
2018-07-20,586.25,595.75,562.75,577.5,577.5,1864,45.9533020666611,60.90134500382545,-6.952415895242439,-9.319023784310104,594.0568454106455
2018-07-23,577.5,579.75,564.0,568.25,568.25,2780,44.32490612766845,39.097048892333234,-8.207855665046282,-9.09679016045734,591.5990506096316
2018-07-24,567.6500244140625,567.6500244140625,529.0,544.5,544.5,4472,40.369399300733804,14.807739964256456,-10.99251240019123,-9.475934608404119,587.1134267420476
2018-07-25,536.5,602.0,536.5,587.5,587.5,3000,49.20723102182331,55.88727663929049,-9.61875329068721,-9.504498344860737,587.150243242805
2018-07-26,587.5,587.5,538.25,561.25,561.25,3408,44.83833639468883,30.80965250627553,-10.526847967962453,-9.708968269481081,584.683553410157
2018-07-27,564.25,591.5750122070312,503.0,503.0,503.0,744,36.98999000968028,0.0,-15.765077724027606,-10.920190160390387,576.9041673710944
2018-07-30,503.0,547.75,483.0,525.5,525.5,3104,41.26646635096221,28.206406798184762,-17.894573085913066,-12.315066745494924,572.0085323833712
2018-07-31,506.5,577.5,506.5,527.75,527.75,2220,41.69263804549266,29.69968715808866,-19.179567194673382,-13.687966835330617,567.7934340611453
2018-08-01,531.25,571.25,527.5,562.0,562.0,5388,47.890961957508644,52.4307326366258,-17.235564662281377,-14.39748640072077,567.2416784362742
2018-08-02,541.5,561.5,536.5499877929688,557.75,557.75,300,47.22016449916713,49.61009195680732,-15.855100402859875,-14.68900920114859,566.3377090613909
2018-08-03,557.25,562.25,514.75,557.5,557.5,1060,47.1783028894761,49.444171916818,-14.612798200716384,-14.67376700106215,565.4960224841155
2018-08-06,534.25,571.25,531.5250244140625,545.75,545.75,756,45.15225183890194,41.64593003731986,-14.410278832077324,-14.621069367265186,563.6154489141998
2018-08-07,550.0,570.75,550.0,570.75,570.75,368,50.065777076168835,73.73949579831933,-12.093088114971806,-14.11547311680651,564.2949299699902
2018-08-08,571.0,594.5,553.7750244140625,562.75,562.75,1772,48.56641977026879,67.01680672268908,-10.777988970630304,-13.44797628757127,564.1477937823721
2018-08-09,600.0,600.0,574.25,577.0,577.0,300,51.36064583428178,78.99159663865547,-8.48806241628131,-12.455993513313278,565.3718134221461
2018-08-10,573.0,600.0,556.2999877929688,575.0,575.0,656,50.94234041448335,77.3109243697479,-6.756774518528914,-11.316149714356406,566.288783572418
2018-08-13,569.0250244140625,596.0,568.75,576.75,576.75,780,51.315970866641145,78.78151260504201,-5.183750957400662,-10.089669962965258,567.2850898988544
2018-08-14,587.5,597.75,563.25,575.5,575.5,1052,51.017083392707605,79.05982905982906,-3.991966105150368,-8.870129191402281,568.0674622894397
2018-08-15,575.5,614.75,564.375,605.75,605.75,1408,57.472510222396416,93.16888045540797,-0.5996336299666609,-7.216030079115158,571.6562754047311
2018-08-16,601.0,623.5,581.6500244140625,603.25,603.25,596,56.80620167208367,85.58718861209964,1.86557994608836,-5.399708074074455,574.6652015566615
2018-08-17,609.75,623.5,599.7750244140625,623.5,623.5,600,60.773247998887065,100.0,5.391139529082125,-3.241538553443139,579.3161347417414
2018-08-20,615.0,625.0,605.9749755859375,625.0,625.0,636,61.05855266836278,100.0,8.211550717705904,-0.9509206992133308,583.6669790520517
2018-08-21,625.0,625.0,610.5750122070312,625.0,625.0,524,61.05855266836278,100.0,10.327695657878849,1.304802572205105,587.6034572375706
2018-08-22,625.0,648.75,616.25,645.75,645.75,848,65.12769929651489,97.76119402985074,13.523220090688142,3.7484860759017122,593.1412232149448
2018-08-23,638.75,752.5,634.25,671.5,671.5,1480,69.4008173599082,63.3442656639195,17.926856383166182,6.584160137354607,600.6039638611405
2018-08-24,676.25,702.0,600.75,651.5,651.5,2744,62.94888536136739,50.123456790123456,19.577262522479145,9.182780614379514,605.4512053981748
2018-08-27,620.5999755859375,652.5,620.5999755859375,650.75,650.75,68,62.71343371729797,48.79858472746483,20.58738399889262,11.463701291282135,609.7653763126343
2018-08-28,630.5,632.8250122070312,625.0,631.5,631.5,204,56.83718220916385,38.32824033042353,19.608563115753327,13.092673656176373,611.8353404733358
2018-08-29,643.25,652.25,592.5,597.0,597.0,2884,48.13252819114743,20.744143565131072,15.86608449659002,13.647355824259105,610.4224509044467
2018-08-30,596.25,632.375,595.25,596.25,596.25,704,47.96056712201468,17.437252311756936,12.693303988737512,13.456545457154787,609.0726936754518
2018-08-31,595.0,621.5,580.7750244140625,621.5,621.5,248,53.92831371434591,30.779392338177015,12.077099271887391,13.180656220101309,610.256246658742
2018-09-04,627.25,630.5,612.5,624.75,624.75,304,54.64920436166802,32.093023255813954,11.715946296897755,12.8877142354606,611.6366041198143
2018-09-05,628.75,639.75,601.25,605.0,605.0,400,49.57289599663686,14.106844681899187,9.723978053850146,12.25496699913851,611.0045465845939
2018-09-06,597.75,615.75,552.0,562.75,562.75,1340,40.834434206523525,5.361596009975062,4.682134238882782,10.740400447087364,606.4088754812992
2018-09-07,562.5,656.25,553.75,602.25,602.25,1168,49.75231781937196,25.06234413965087,3.82961120164191,9.358242597998274,606.012792102128
2018-09-10,600.0,607.1749877929688,577.75,586.25,586.25,880,46.682885638899684,17.08229426433915,1.8416844778590757,7.8549309739704345,604.1306214257348
2018-09-11,587.5,603.0,577.5,582.625,582.625,420,45.99059813351846,15.27431421446384,-0.025969616020461217,6.278750855972256,602.0824670042363
2018-09-12,573.75,602.0,573.75,590.5,590.5,516,47.801577140984,19.201995012468828,-0.8607302922393956,4.850854626329927,600.9793749085947
2018-09-13,601.5,601.5,563.75,574.75,574.75,456,44.58186559019432,15.166666666666666,-2.76134643124567,3.3284144148148074,598.4813392030142
2018-09-14,572.25,606.0,552.5,580.75,580.75,1072,46.072063394378816,27.577937649880095,-3.7403323358090574,1.9146650646900345,596.7926402312986
2018-09-17,582.5,602.25,581.25,598.0,598.0,496,50.216803719676946,44.124700239808156,-3.0886508384064655,0.9140018840707345,596.9076268759369
2018-09-18,591.5,598.0,586.375,598.0,598.0,976,50.216803719676946,44.124700239808156,-2.5428758664994575,0.22262633395669607,597.0116624115619
2018-09-19,600.25,600.25,582.5,584.0,584.0,1460,46.82908387914861,30.695443645083934,-3.2031048672390625,-0.46251990628245565,595.7724564676037
2018-09-20,591.25,601.25,578.2249755859375,594.5,594.5,1460,49.57657747136733,40.7673860911271,-2.846268843690382,-0.939269693764041,595.6512701373557
2018-09-21,601.0,619.0,560.25,560.25,560.25,1484,41.960087265881064,7.913669064748201,-5.266454080583117,-1.8047065711278563,592.2797206004648
2018-09-24,553.5,599.5,553.5,566.25,566.25,908,43.59491487309233,13.66906474820144,-6.62396155586282,-2.7685575680748493,589.8006995908967
2018-09-25,563.5,597.0,555.25,585.0,585.0,480,48.47880458778313,31.654676258992804,-6.116322551528128,-3.438110564765505,589.3434901060493
2018-09-26,576.25,630.75,556.75,587.5,587.5,1516,49.11149420646678,33.734939759036145,-5.4494678039548035,-3.840382012603365,589.1679196197589
2018-09-27,587.5,645.5,587.5,642.5,642.5,1080,60.580448466368274,96.7741935483871,-0.47743667347492647,-3.1677929447776774,594.247165370258
2018-09-28,631.25,633.0,615.25,623.0,623.0,404,55.78043329267496,75.80645161290323,1.867914630160044,-2.1606514297901334,596.9855305730906
2018-10-01,621.75,636.125,562.5,564.25,564.25,3388,44.37302250049098,12.634408602150538,-1.0024558827203691,-1.9290123203761806,593.867860994701
2018-10-02,563.75,587.875,550.5,560.0,560.0,3304,43.677157005642215,10.0,-3.578929009532999,-2.2589956582075446,590.6423504237771
2018-10-03,559.0,559.0,528.0,530.75,530.75,748,39.12908242562553,2.3404255319148937,-7.890081128721931,-3.385212752310422,584.938317050084
2018-10-04,529.5,531.75,470.25,494.5,494.5,872,34.3546131572937,13.837375178316691,-14.069586850266433,-5.522087571901625,576.325143997695
2018-10-05,501.5,543.0,445.25,487.75,487.75,2708,33.53408711045614,21.22347066167291,-19.28920430332539,-8.275510918186377,567.8894159979145
2018-10-08,489.0,525.25,463.25,522.25,522.25,1728,41.25672183540105,38.45193508114856,-20.40669143260709,-10.70174702107052,563.5428049504941
2018-10-09,535.75,537.5,500.125,510.25,510.25,2204,39.53601741958968,32.45942571785268,-22.006925605889364,-12.962782738034289,558.4672997171137
2018-10-10,507.0,511.67498779296875,445.375,457.5,457.5,2216,33.017088678805095,6.117353308364544,-27.21785636152765,-15.81379746273296,548.851366410722
2018-10-11,457.5,476.75,456.25,458.25,458.25,1420,33.185773398104104,6.491885143570537,-30.930490356839414,-18.837136041554253,540.2226648477961
2018-10-12,459.5,533.25,432.5,438.25,438.25,1544,30.947607765920026,2.699530516431925,-35.082206559925964,-22.086150145228597,530.5109824813393
2018-10-15,437.75,487.5,433.75,458.75,458.75,720,35.73217262885446,12.32394366197183,-36.29985080382653,-24.928890276948184,523.6766031974022
2018-10-16,463.75,499.5,445.25,461.25,461.25,384,36.31172678254417,13.497652582159624,-36.64074186894709,-27.271260595347968,517.7312124166972
2018-10-17,462.5,464.25,441.875,445.0,445.0,700,34.15566505536188,6.138735420503377,-37.78655974767179,-29.374320425812734,510.80443028177365
2018-10-18,447.5,471.0,412.0,429.75,429.75,1468,32.22205588694406,7.919687674288901,-39.470188458949906,-31.39349403244017,503.08496073112855
2018-10-19,458.0,507.5,439.0,507.5,507.5,3120,48.293822601066566,54.2999289267946,-34.137188862840674,-31.94223299852027,503.50544066149723
2018-10-22,508.0,537.0,440.75,452.5,452.5,1660,40.90466335256718,27.551020408163264,-33.95734942015872,-32.34525628284796,498.64777964611653
